time ,v(1) ,v(2) ,i(l) ,v(m1#gate) ,v(vdd) ,i(vdd) ,i(vin) ,
9.136360960112315e+0,1.8e+0,1.8000660264883614e+0,1.1852921988961734e-1,1.7827990498567765e+0,1.8e+0,-1.185132163636749e-1,-1.161064134667586e-4,
9.223669890461467e+0,1.8e+0,1.800150366443703e+0,1.185197733719005e-1,1.782799052312817e+0,1.8e+0,-1.1851429307650108e-1,-1.1610639688848512e-4,
9.30262170247392e+0,1.8e+0,1.800137949041613e+0,1.1850839185690203e-1,1.782799051928721e+0,1.8e+0,-1.185141345622615e-1,-1.1610639948113344e-4,
9.402621702473919e+0,1.8e+0,1.8000351530140577e+0,1.1849973675411848e-1,1.782799048994319e+0,1.8e+0,-1.1851282223371337e-1,-1.161064192883466e-4,
9.486885286401398e+0,1.8e+0,1.7999364393297415e+0,1.1850093361957971e-1,1.782799046122741e+0,1.8e+0,-1.1851156195445146e-1,-1.1610643867149793e-4,
9.572153103710054e+0,1.8e+0,1.7998878796172362e+0,1.1850842358954658e-1,1.7827990447499062e+0,1.8e+0,-1.185109419926215e-1,-1.1610644793813227e-4,
9.655072985846994e+0,1.8e+0,1.7999091700563743e+0,1.1851683789811855e-1,1.7827990453370346e+0,1.8e+0,-1.1851121381514289e-1,-1.1610644397501597e-4,
9.755072985846994e+0,1.8e+0,1.799990366688775e+0,1.185218610608611e-1,1.7827990477036868e+0,1.8e+0,-1.185122504499051e-1,-1.1610642800011402e-4,
9.837939437155104e+0,1.8e+0,1.8000565163831812e+0,1.1851991854396138e-1,1.782799049582731e+0,1.8e+0,-1.1851309495018653e-1,-1.1610641531656536e-4,
9.921418724470849e+0,1.8e+0,1.8000821633863844e+0,1.1851413009979715e-1,1.7827990503483084e+0,1.8e+0,-1.1851342237691175e-1,-1.161064101489178e-4,
1.0008904953940341e+1,1.8e+0,1.8000570344092246e+0,1.1850804115465302e-1,1.7827990495977812e+0,1.8e+0,-1.1851310156987205e-1,-1.1610641521497649e-4,
1.010890495394034e+1,1.8e+0,1.799994838539274e+0,1.1850544750722812e-1,1.78279904783242e+0,1.8e+0,-1.1851230753651425e-1,-1.1610642713116501e-4,
1.019009247230113e+1,1.8e+0,1.7999522243595403e+0,1.1850759642316537e-1,1.7827990465776704e+0,1.8e+0,-1.1851176348192798e-1,-1.1610643560072513e-4,
1.0271461861362301e+1,1.8e+0,1.799940935118349e+0,1.1851194319717093e-1,1.7827990462790537e+0,1.8e+0,-1.1851161935644824e-1,-1.1610643761638707e-4,
1.0364747223387507e+1,1.8e+0,1.7999667939102448e+0,1.1851624696265695e-1,1.7827990469976291e+0,1.8e+0,-1.1851194949389615e-1,-1.1610643276600309e-4,
1.0451192020365617e+1,1.8e+0,1.8000075859859197e+0,1.185173543249943e-1,1.7827990481996976e+0,1.8e+0,-1.1851247027798437e-1,-1.1610642465204046e-4,
1.052862034681112e+1,1.8e+0,1.8000358206713742e+0,1.1851567387257889e-1,1.782799048986498e+0,1.8e+0,-1.185128307377567e-1,-1.161064193411377e-4,
1.0605942986277576e+1,1.8e+0,1.8000426941856216e+0,1.1851263838458874e-1,1.782799049211225e+0,1.8e+0,-1.1851291849199595e-1,-1.1610641782423131e-4,
1.0705546227726405e+1,1.8e+0,1.800021965201656e+0,1.185094182423073e-1,1.7827990485873395e+0,1.8e+0,-1.185126538521457e-1,-1.1610642203545816e-4,
1.0793106250551812e+1,1.8e+0,1.7999920162135075e+0,1.1850880613579193e-1,1.782799047751048e+0,1.8e+0,-1.1851227150219504e-1,-1.161064276804253e-4,
1.0869914047887985e+1,1.8e+0,1.7999728663838406e+0,1.1851015478096488e-1,1.7827990471725386e+0,1.8e+0,-1.1851202701713615e-1,-1.1610643158536417e-4,
1.0948153514705012e+1,1.8e+0,1.799969468456548e+0,1.1851241062663585e-1,1.7827990471013164e+0,1.8e+0,-1.1851198363880115e-1,-1.1610643206611329e-4,
1.1048153514705012e+1,1.8e+0,1.7999860311821578e+0,1.1851463564470056e-1,1.7827990475519264e+0,1.8e+0,-1.1851219509102624e-1,-1.1610642902449599e-4,
1.11350460819917e+1,1.8e+0,1.8000075380944849e+0,1.1851491503573157e-1,1.7827990481983025e+0,1.8e+0,-1.1851246966602745e-1,-1.1610642466145828e-4,
1.1211708104848412e+1,1.8e+0,1.8000204645323712e+0,1.1851384166672153e-1,1.782799048544064e+0,1.8e+0,-1.185126346916597e-1,-1.1610642232756825e-4,
1.1291833455728149e+1,1.8e+0,1.8000216325368177e+0,1.1851215514550166e-1,1.7827990486044039e+0,1.8e+0,-1.185126496055766e-1,-1.1610642192027426e-4,
1.1391833455728149e+1,1.8e+0,1.8000084900865159e+0,1.1851064901433499e-1,1.7827990481990525e+0,1.8e+0,-1.1851248181808703e-1,-1.1610642465639462e-4,
1.1477935576095781e+1,1.8e+0,1.799993171658387e+0,1.1851057747445516e-1,1.7827990477843376e+0,1.8e+0,-1.1851228625322947e-1,-1.1610642745572136e-4,
1.1556602182794103e+1,1.8e+0,1.7999844979306177e+0,1.185114558032847e-1,1.7827990475077193e+0,1.8e+0,-1.1851217551532744e-1,-1.1610642932289444e-4,
1.1638069008195078e+1,1.8e+0,1.799984930033738e+0,1.1851270110662968e-1,1.7827990475468585e+0,1.8e+0,-1.1851218103418762e-1,-1.1610642905870473e-4,
1.1738069008195078e+1,1.8e+0,1.7999953731776934e+0,1.1851368594605811e-1,1.782799047821099e+0,1.8e+0,-1.1851231435759481e-1,-1.1610642720758131e-4,
1.1823116055054346e+1,1.8e+0,1.8000061209346394e+0,1.185136224111373e-1,1.7827990481574651e+0,1.8e+0,-1.185124515734339e-1,-1.161064249371093e-4,
1.1909296956038549e+1,1.8e+0,1.8000117993401652e+0,1.18512850218423e-1,1.7827990482943954e+0,1.8e+0,-1.1851252406591944e-1,-1.1610642401283129e-4,
1.199060646571113e+1,1.8e+0,1.8000100440361206e+0,1.185119621813153e-1,1.7827990482705036e+0,1.8e+0,-1.185125016586662e-1,-1.1610642417409986e-4,
1.209060646571113e+1,1.8e+0,1.8000016697123637e+0,1.1851137649389107e-1,1.782799048002524e+0,1.8e+0,-1.1851239474380668e-1,-1.1610642598296195e-4,
1.2174059115492692e+1,1.8e+0,1.7999944060647288e+0,1.1851154023729105e-1,1.7827990478199076e+0,1.8e+0,-1.1851230201258833e-1,-1.1610642721562349e-4,
1.225827553377255e+1,1.8e+0,1.7999912952906794e+0,1.1851214232760797e-1,1.7827990477035884e+0,1.8e+0,-1.185122622959046e-1,-1.1610642800077842e-4,
1.2343928212640387e+1,1.8e+0,1.799993567942235e+0,1.1851279057993314e-1,1.7827990477957603e+0,1.8e+0,-1.1851229131252944e-1,-1.1610642737861811e-4,
1.2443928212640387e+1,1.8e+0,1.8000000584099785e+0,1.1851310926232246e-1,1.7827990479560967e+0,1.8e+0,-1.1851237417265532e-1,-1.1610642629634668e-4,
1.2525845641520434e+1,1.8e+0,1.8000048143343295e+0,1.185129096809798e-1,1.7827990481198157e+0,1.8e+0,-1.1851243489241683e-1,-1.1610642519124283e-4,
1.2608102094374228e+1,1.8e+0,1.8000063036744627e+0,1.1851245241699676e-1,1.782799048136046e+0,1.8e+0,-1.1851245390430531e-1,-1.161064250816881e-4,
1.2699024081925186e+1,1.8e+0,1.800003867167345e+0,1.1851199004042069e-1,1.7827990480925244e+0,1.8e+0,-1.1851242280022768e-1,-1.1610642537546005e-4,
1.278857590528984e+1,1.8e+0,1.7999994351477466e+0,1.1851184217625184e-1,1.7827990479381355e+0,1.8e+0,-1.1851236621559615e-1,-1.1610642641758477e-4,
1.2867208612518542e+1,1.8e+0,1.7999962990125171e+0,1.1851200989351537e-1,1.7827990478744529e+0,1.8e+0,-1.1851232617942745e-1,-1.1610642684744231e-4,
1.2945832647578166e+1,1.8e+0,1.7999954535075213e+0,1.1851233411859222e-1,1.7827990478234066e+0,1.8e+0,-1.185123153829323e-1,-1.1610642719200523e-4,
1.3042569037046734e+1,1.8e+0,1.7999974982944549e+0,1.1851267502720675e-1,1.782799047909011e+0,1.8e+0,-1.1851234149040163e-1,-1.1610642661417578e-4,
1.3129896649782578e+1,1.8e+0,1.8000006648800615e+0,1.1851275522999899e-1,1.7827990479735705e+0,1.8e+0,-1.1851238191527858e-1,-1.1610642617839936e-4,
1.3207345094805968e+1,1.8e+0,1.800002797434415e+0,1.1851262115456283e-1,1.782799048061701e+0,1.8e+0,-1.1851240914318949e-1,-1.1610642558351758e-4,
1.3284658454260605e+1,1.8e+0,1.8000032716360908e+0,1.185123865444481e-1,1.782799048048681e+0,1.8e+0,-1.1851241519506836e-1,-1.1610642567140214e-4,
1.3384658454260604e+1,1.8e+0,1.8000016222425104e+0,1.1851214185051806e-1,1.7827990480278386e+0,1.8e+0,-1.1851239413982789e-1,-1.1610642581208822e-4,
1.3472208470475696e+1,1.8e+0,1.7999993202468543e+0,1.185121005930385e-1,1.7827990479348248e+0,1.8e+0,-1.185123647486762e-1,-1.1610642643993148e-4,
1.3548855283210665e+1,1.8e+0,1.7999978836685633e+0,1.185122077485242e-1,1.7827990479201146e+0,1.8e+0,-1.1851234641036093e-1,-1.1610642653922705e-4,
1.3627834600435381e+1,1.8e+0,1.7999976686091774e+0,1.1851238338755782e-1,1.7827990478872346e+0,1.8e+0,-1.185123436626157e-1,-1.1610642676116584e-4,
1.3727834600435381e+1,1.8e+0,1.7999989855388638e+0,1.185125506801558e-1,1.7827990479518647e+0,1.8e+0,-1.185123604776802e-1,-1.1610642632491237e-4,
1.3814656819455603e+1,1.8e+0,1.8000006338310295e+0,1.1851256720373106e-1,1.7827990479726756e+0,1.8e+0,-1.1851238151887995e-1,-1.1610642618443967e-4,
1.389203129378541e+1,1.8e+0,1.8000016016729647e+0,1.1851248071825783e-1,1.7827990480272464e+0,1.8e+0,-1.1851239387721003e-1,-1.1610642581608675e-4,
1.3972714592065937e+1,1.8e+0,1.8000016416178701e+0,1.1851234987855691e-1,1.7827990480017135e+0,1.8e+0,-1.185123943850423e-1,-1.1610642598843327e-4,
1.4072714592065937e+1,1.8e+0,1.8000005930690506e+0,1.185122381442109e-1,1.7827990479981837e+0,1.8e+0,-1.1851238100062021e-1,-1.1610642601225969e-4,
1.4158686172284371e+1,1.8e+0,1.7999994249267037e+0,1.1851223737064918e-1,1.7827990479378413e+0,1.8e+0,-1.1851236608509673e-1,-1.1610642641957103e-4,
1.4245917125706894e+1,1.8e+0,1.7999987627936118e+0,1.1851231641409156e-1,1.7827990479454459e+0,1.8e+0,-1.1851235763394032e-1,-1.1610642636824056e-4,
1.4325568095609237e+1,1.8e+0,1.7999988930226543e+0,1.1851240977234559e-1,1.7827990479225149e+0,1.8e+0,-1.1851235929440782e-1,-1.1610642652302473e-4,
1.4425568095609236e+1,1.8e+0,1.7999997501323128e+0,1.1851247761459724e-1,1.7827990479738958e+0,1.8e+0,-1.1851237023905367e-1,-1.161064261762032e-4,
1.4509922816571331e+1,1.8e+0,1.8000005474756602e+0,1.1851246506227847e-1,1.7827990479701867e+0,1.8e+0,-1.1851238041640183e-1,-1.1610642620123873e-4,
1.4595177255163017e+1,1.8e+0,1.8000009197111158e+0,1.1851240252018601e-1,1.7827990480075961e+0,1.8e+0,-1.1851238517077532e-1,-1.1610642594872544e-4,
1.4679005647759153e+1,1.8e+0,1.8000007192545793e+0,1.1851233382425612e-1,1.7827990479751363e+0,1.8e+0,-1.1851238260946144e-1,-1.161064261678297e-4,
1.4779005647759153e+1,1.8e+0,1.8000000451141478e+0,1.1851229560581977e-1,1.7827990479823947e+0,1.8e+0,-1.1851237400501352e-1,-1.161064261188359e-4,
1.4862002393763513e+1,1.8e+0,1.7999995162067564e+0,1.1851231381028854e-1,1.7827990479404714e+0,1.8e+0,-1.1851236725044673e-1,-1.1610642640181787e-4,
1.4945485734360679e+1,1.8e+0,1.7999993293531722e+0,1.185123619985454e-1,1.7827990479617712e+0,1.8e+0,-1.1851236486706848e-1,-1.1610642625804399e-4,
1.5034256506238977e+1,1.8e+0,1.799999559175407e+0,1.1851241133163341e-1,1.7827990479417097e+0,1.8e+0,-1.1851236779901712e-1,-1.1610642639345824e-4,
1.51e+1,1.8e+0,1.7999999061548466e+0,1.18512428907162e-1,1.782799047978391e+0,1.8e+0,-1.1851237223095394e-1,-1.1610642614585942e-4,
1.5100935293197988e+1,1.7831647224362037e+0,1.8001076226374466e+0,1.1851232824844124e-1,1.767156554770111e+0,1.8e+0,-1.1735956522661303e-1,-1.0805513174612542e-4,
1.5102805879593964e+1,1.749494167308643e+0,1.8005422855279636e+0,1.1851172039375482e-1,1.735649071859667e+0,1.8e+0,-1.1501064068327307e-1,-9.345439428058884e-5,
1.5106547052385917e+1,1.6821530570534897e+0,1.8027540590001052e+0,1.1850555429652418e-1,1.671853751067869e+0,1.8e+0,-1.1014971270070725e-1,-6.952031540293988e-5,
1.5111091920461925e+1,1.6003454316853365e+0,1.8079274186456504e+0,1.1848128134314577e-1,1.593223002790635e+0,1.8e+0,-1.0396458841431637e-1,-4.8076395039235026e-5,
1.5120181656613942e+1,1.43673018094903e+0,1.8269014060257163e+0,1.183229889297719e-1,1.4334254525039896e+0,1.8e+0,-9.074323489145099e-2,-2.2306917004022778e-5,
1.5138361128917976e+1,1.1094996794764171e+0,1.9013919154291667e+0,1.1715683648768102e-1,1.1089133972520848e+0,1.8e+0,-6.1503523492753315e-2,-3.957405014243243e-6,
1.5174720073526046e+1,4.5503867653115937e-1,2.17519104335371e+0,1.0849280978791276e-1,4.6250461985743874e-1,1.8e+0,-8.771340775763248e-3,5.039511745238588e-5,
1.52e+1,0e+0,2.4074539258820438e+0,9.607221350177296e-2,1.2919562370537396e-1,1.8e+0,-2.214417901280505e-3,8.720704600112744e-4,
1.5207156854969945e+1,0e+0,2.466055953194921e+0,9.130534764288788e-2,1.5317295710706236e-1,1.8e+0,-2.762414416113454e-3,1.033917460472671e-3,
1.5221470564909836e+1,0e+0,2.5738538561325766e+0,8.10001219677286e-2,2.0318055811871072e-1,1.8e+0,-4.522066074601316e-3,1.3714687673012976e-3,
1.5250097984789619e+1,0e+0,2.7181708389924726e+0,5.678097127057497e-2,2.808920600932403e-1,1.8e+0,-1.5514477172964565e-2,1.8960214056293722e-3,
1.5307352824549186e+1,0e+0,2.7378069399674447e+0,3.6491161047416524e-3,2.923558631091958e-1,1.8e+0,-1.94966390039754e-2,1.973402075987072e-3,
1.5372262689669702e+1,0e+0,2.46793877320132e+0,-4.846525272507331e-2,1.539498509215267e-1,1.8e+0,-2.781431868503534e-3,1.0391614937203053e-3,
1.544974415072047e+1,0e+0,1.9301241803584348e+0,-7.938279455122392e-2,2.0538226404989285e-2,1.8e+0,-2.139624068755036e-4,1.386330282336777e-4,
1.5541183069305681e+1,0e+0,1.2979893760139636e+0,-6.2380347430319824e-2,8.05359455131419e-4,1.8e+0,-5.600899252347635e-6,5.436176322137079e-6,
1.5630959315925054e+1,0e+0,1.047114795810183e+0,-6.050428754351656e-3,1.9180008582009083e-4,1.8e+0,-1.4359118046588376e-6,1.2946505792856132e-6,
1.5720831104458007e+1,0e+0,1.3015982772562102e+0,5.017726829136151e-2,8.216096428666645e-4,1.8e+0,-5.710974909443889e-6,5.545865089349986e-6,
1.5804544421067732e+1,0e+0,1.824112383919677e+0,7.002943508416158e-2,1.2454686517155186e-2,1.8e+0,-1.0971893832893709e-4,8.406913399079751e-5,
1.5884266625827761e+1,0e+0,2.2770539676904646e+0,5.005239183321118e-2,8.465491846080453e-2,1.8e+0,-1.3304752130506164e-3,5.714206996104307e-4,
1.596442775454301e+1,0e+0,2.438948727344317e+0,5.322373991587455e-3,1.418019096972981e-1,1.8e+0,-2.491928311696797e-3,9.571628904567624e-4,
1.6043990494408018e+1,0e+0,2.2508337714805564e+0,-3.803066674013141e-2,7.715783607801263e-2,1.8e+0,-1.1891530054744318e-3,5.208153935265853e-4,
1.6124054270361253e+1,0e+0,1.8423199499345368e+0,-5.7772541271072855e-2,1.3598350356913702e-2,1.8e+0,-1.232052644198206e-4,9.17888649091675e-5,
1.620470808108767e+1,0e+0,1.4402420576932868e+0,-4.49712493939934e-2,1.7485802924040797e-3,1.8e+0,-1.2007649311460145e-5,1.180291697372754e-5,
1.6285842375307233e+1,0e+0,1.2598979209470815e+0,-8.466495529285498e-3,6.5154700825456e-4,1.8e+0,-4.558627573671842e-6,4.39794230571828e-6,
1.6367268100657096e+1,0e+0,1.3875695470777791e+0,3.0313830638423443e-2,1.3160461192566753e-3,1.8e+0,-9.062484901099094e-6,8.88331130498256e-6,
1.6449345239530643e+1,0e+0,1.7358930779195108e+0,4.987024279168995e-2,8.083919683608956e-3,1.8e+0,-6.327137909929031e-5,5.456645786436046e-5,
1.653720122424271e+1,0e+0,2.112276870211537e+0,3.8968635207191946e-2,4.5364115169543306e-2,1.8e+0,-6.119143805385224e-4,3.0620777739441736e-4,
1.6618465837633885e+1,0e+0,2.2620846918227877e+0,7.504538725339209e-3,8.031651578404331e-2,1.8e+0,-1.248503635580515e-3,5.421364815422924e-4,
1.670890763779536e+1,0e+0,2.124848825406334e+0,-2.8081303227462457e-2,4.77357280528537e-2,1.8e+0,-6.532814449372974e-4,3.222161643567625e-4,
1.679034688043611e+1,0e+0,1.8215215585063522e+0,-4.218537409698034e-2,1.2304105833688475e-2,1.8e+0,-1.0800923525758344e-4,8.305271437739722e-5,
1.6871274695660627e+1,0e+0,1.5302883373925669e+0,-3.2142632654357566e-2,2.8204362605443872e-3,1.8e+0,-1.946306485007404e-5,1.9037944758674617e-5,
1.695269570812613e+1,0e+0,1.4055688915878175e+0,-5.105044235327014e-3,1.4508055809497392e-3,1.8e+0,-9.977985525180116e-6,9.79293767141074e-6,
1.7033902540183014e+1,0e+0,1.505546035334494e+0,2.2866042982630924e-2,2.475610671008724e-3,1.8e+0,-1.7030971787262983e-5,1.6710372029308887e-5,
1.7115736803193105e+1,0e+0,1.7616345018760942e+0,3.648406070902382e-2,9.184193668238472e-3,1.8e+0,-7.416577882018299e-5,6.19933072606097e-5,
1.7204269588012757e+1,0e+0,2.0352414579177114e+0,2.776907221673003e-2,3.282908669675516e-2,1.8e+0,-4.0102429581473364e-4,2.2159633520309736e-4,
1.7285201044715656e+1,0e+0,2.138382889611802e+0,4.556945193823177e-3,5.0398432127347514e-2,1.8e+0,-7.001606788555508e-4,3.4018941685959574e-4,
1.7366336604447046e+1,0e+0,2.0500365170100494e+0,-1.9313923762714968e-2,3.498274929341877e-2,1.8e+0,-4.3613957073112067e-4,2.3613355773057673e-4,
1.7448082782219064e+1,0e+0,1.831383413230207e+0,-3.0816425585719377e-2,1.2900999573114802e-2,1.8e+0,-1.1492704490836253e-4,8.708174711852493e-5,
1.7536479741903413e+1,0e+0,1.5989787468475454e+0,-2.331869093744583e-2,4.034783598026247e-3,1.8e+0,-2.8384533432502385e-5,2.7234789286677168e-5,
1.7617669257290174e+1,0e+0,1.510264853545552e+0,-3.396553808928142e-3,2.5381135558699523e-3,1.8e+0,-1.7469099215823482e-5,1.713226650212218e-5,
1.7699030507680693e+1,0e+0,1.5862549317740502e+0,1.7085336097713996e-2,3.7775091698624697e-3,1.8e+0,-2.6442183918881645e-5,2.5498186896571674e-5,
1.778106133868824e+1,0e+0,1.7757626124146253e+0,2.6846285405423907e-2,9.845890879639094e-3,1.8e+0,-8.099050505768618e-5,6.64597634375639e-5,
1.7869917752883833e+1,0e+0,1.9759941200607347e+0,2.0104005866523826e-2,2.529408740217315e-2,1.8e+0,-2.8317886252936936e-4,1.7073508996466878e-4,
1.795076571615854e+1,0e+0,2.0490051116679804e+0,2.9238447272332967e-3,3.481789879710201e-2,1.8e+0,-4.3337306806058616e-4,2.350208168804386e-4,
1.8031740145910682e+1,0e+0,1.9817006479122623e+0,-1.4514231909253366e-2,2.5937150182697183e-2,1.8e+0,-2.928160498375694e-4,1.75075763733206e-4,
1.8113341756762136e+1,0e+0,1.819854758603366e+0,-2.273785483300086e-2,1.2205050757278277e-2,1.8e+0,-1.0687020165426123e-4,8.238409261162838e-5,
1.8202152146490132e+1,0e+0,1.6489678320815255e+0,-1.6912896410609116e-2,5.215525539582384e-3,1.8e+0,-3.7696531710925546e-5,3.52047973921811e-5,
1.828305433180731e+1,0e+0,1.5863115677333723e+0,-2.1595496180250853e-3,3.7786473133597405e-3,1.8e+0,-2.645080539662257e-5,2.5505869365178253e-5,
1.8364138630902474e+1,0e+0,1.6442468235980547e+0,1.2818407329715275e-2,5.091750078364085e-3,1.8e+0,-3.669370501745324e-5,3.436931302895758e-5,
1.8445896195654807e+1,0e+0,1.7842236943758791e+0,1.9830323696555414e-2,1.0263074117511956e-2,1.8e+0,-8.539472523833719e-5,6.927575029320571e-5,
1.853523161217293e+1,0e+0,1.9317199961167875e+0,1.465138475515014e-2,2.0689411096637106e-2,1.8e+0,-2.1608674978033926e-4,1.3965352490230047e-4,
1.861587349363063e+1,0e+0,1.983787759934409e+0,1.9298152239173836e-3,2.6189725242253215e-2,1.8e+0,-2.9670505782391815e-4,1.7678064538520922e-4,
1.86966812896876e+1,0e+0,1.9328256796050889e+0,-1.0862601901684331e-2,2.079292675271685e-2,1.8e+0,-2.1753319670873156e-4,1.4035225558083875e-4,
1.8778130793273526e+1,0e+0,1.812936855675352e+0,-1.6798744971693275e-2,1.1803590272472145e-2,1.8e+0,-1.0230479729915129e-4,7.967423433918698e-5,
1.886724513268732e+1,0e+0,1.6869153512228536e+0,-1.2336442758685525e-2,6.3242281805054035e-3,1.8e+0,-4.708894907405094e-5,4.2688540218411476e-5,
1.8947930929533054e+1,0e+0,1.6420817187976042e+0,-1.4033990822213329e-3,5.0357375649683275e-3,1.8e+0,-3.623965185904003e-5,3.3991228563536215e-5,
1.9028815701244625e+1,0e+0,1.6858888019679712e+0,9.598122081125737e-3,6.291554683042239e-3,1.8e+0,-4.680513795016737e-5,4.2467994110535114e-5,
1.911037348675487e+1,0e+0,1.7894350664924943e+0,1.4682276678300084e-2,1.0528100282199318e-2,1.8e+0,-8.823231443583907e-5,7.10646769048454e-5,
