time ,v(1) ,v(2) ,i(l) ,v(m1#gate) ,v(vdd) ,i(vdd) ,i(vin) ,
1.919087022301263e+1,0e+0,1.8904412655541696e+0,1.1467384661301303e-2,1.7079279596755037e-2,1.8e+0,-1.6694039771462943e-4,1.1528513727809652e-4,
1.927186150556811e+1,0e+0,1.9355360674591722e+0,2.316287646692534e-3,2.1054740242918618e-2,1.8e+0,-2.2124113447838465e-4,1.4211949663970068e-4,
1.936172389390411e+1,0e+0,1.8971454885324304e+0,-8.13837252487819e-3,1.7625769973087096e-2,1.8e+0,-1.7416258795456378e-4,1.1897394731833791e-4,
1.944304325044924e+1,0e+0,1.8081617534118273e+0,-1.2420131102102891e-2,1.1533473541891742e-2,1.8e+0,-9.926855237168096e-5,7.785094640776927e-5,
1.9523887108287074e+1,0e+0,1.7214610614424322e+0,-9.575349526628302e-3,7.523079545693465e-3,1.8e+0,-5.794761980693584e-5,5.078078693343089e-5,
1.9605236188626208e+1,0e+0,1.6833706029109292e+0,-1.6369672185417039e-3,6.212014527981709e-3,1.8e+0,-4.6112082722785715e-5,4.193109806387654e-5,
1.969560774661051e+1,0e+0,1.717714437226473e+0,7.35116019604234e-3,7.383408505830628e-3,1.8e+0,-5.664573386939941e-5,4.9838007414356746e-5,
1.9776968619955536e+1,0e+0,1.7949318679798179e+0,1.0904746645207963e-2,1.081447508483685e-2,1.8e+0,-9.13324985539754e-5,7.299770682264874e-5,
1.9857485583713565e+1,0e+0,1.8688700730827295e+0,8.336177357095435e-3,1.5428466887614636e-2,1.8e+0,-1.45701933113666e-4,1.041421514913988e-4,
1.993854221354172e+1,0e+0,1.9004543763823303e+0,1.473742746522838e-3,1.7900872282360647e-2,1.8e+0,-1.7782871866494623e-4,1.2083088790593439e-4,
2.0019570445838728e+1,0e+0,1.8751276379132091e+0,-5.6398073742349e-3,1.5894285419437604e-2,1.8e+0,-1.5162329814346134e-4,1.0728642658120383e-4,
2.0101196757715734e+1,0e+0,1.8103381219753374e+0,-9.127934759968821e-3,1.1655918664412512e-2,1.8e+0,-1.0064150965604507e-4,7.867745098478446e-5,
2.0189092442498893e+1,0e+0,1.7409317651966707e+0,-6.986351441680345e-3,8.289592762060774e-3,1.8e+0,-6.526631038446425e-5,5.595475114391023e-5,
2.0270243779554058e+1,0e+0,1.713599763599612e+0,-1.0838709729041824e-3,7.2328499551882475e-3,1.8e+0,-5.525298597609026e-5,4.882173719752068e-5,
2.0351747134653678e+1,0e+0,1.7354940871003621e+0,5.0658077636539355e-3,8.068520093326481e-3,1.8e+0,-6.312634877746019e-5,5.4462510629953754e-5,
2.0433902371220395e+1,0e+0,1.7917504594389637e+0,8.054428508944167e-3,1.0647872590594742e-2,1.8e+0,-8.952469873191315e-5,7.187313998651452e-5,
2.0522736161576947e+1,0e+0,1.8517968065097687e+0,6.120194161998813e-3,1.4227982443332093e-2,1.8e+0,-1.3081747399550092e-4,9.603888149249165e-5,
2.060384890041601e+1,0e+0,1.8744178159657467e+0,1.0013873067349563e-3,1.584116508430969e-2,1.8e+0,-1.509465484848746e-4,1.0692786431909041e-4,
2.0685138317272433e+1,0e+0,1.8548032029245807e+0,-4.250763328858693e-3,1.4433757628934396e-2,1.8e+0,-1.333385038558444e-4,9.742786399530718e-5,
2.0767069346595214e+1,0e+0,1.8062759095182346e+0,-6.75290060513957e-3,1.142837964881177e-2,1.8e+0,-9.809530484393425e-5,7.714156262947946e-5,
2.085515914619466e+1,0e+0,1.7552113368098023e+0,-5.056610228646598e-3,8.897655247751643e-3,1.8e+0,-7.127525849789235e-5,6.00591729223236e-5,
2.0936157070778933e+1,0e+0,1.7359649371547894e+0,-6.493622514488359e-4,8.087452013055614e-3,1.8e+0,-6.330873334460389e-5,5.4590301088125404e-5,
2.1017344445410707e+1,0e+0,1.7529625117933119e+0,3.859482155329894e-3,8.799234775107134e-3,1.8e+0,-7.029088930150286e-5,5.9394834731973166e-5,
2.1099187374413116e+1,0e+0,1.7947782898270466e+0,5.998005086683813e-3,1.0806383875609532e-2,1.8e+0,-9.124446389042942e-5,7.294309116036436e-5,
2.1188743205666697e+1,0e+0,1.839208134398199e+0,4.4761638502694495e-3,1.3396613571784857e-2,1.8e+0,-1.2079298160195314e-4,9.04271416095478e-5,
2.1269551851976043e+1,0e+0,1.8551374840441495e+0,6.641929944972887e-4,1.44567738290131e-2,1.8e+0,-1.3362123119683067e-4,9.758322334583844e-5,
2.1350546430788775e+1,0e+0,1.8400237152328809e+0,-3.189577632881471e-3,1.3449571581650457e-2,1.8e+0,-1.2142668502834481e-4,9.07846081761406e-5,
2.143219615987942e+1,0e+0,1.8039635105309624e+0,-4.9853501664149e-3,1.1300689865488045e-2,1.8e+0,-9.667573145114971e-5,7.627965659204432e-5,
2.1520580699814385e+1,0e+0,1.7662658550462034e+0,-3.669718252897817e-3,9.396572414831314e-3,1.8e+0,-7.633538146743692e-5,6.342686380011138e-5,
2.160131114469202e+1,0e+0,1.7525530562950458e+0,-3.928255513619682e-4,8.781422997565291e-3,1.8e+0,-7.011321570080228e-5,5.927460523356572e-5,
2.168224666445095e+1,0e+0,1.765515491548031e+0,2.922756781100273e-3,9.361990178668206e-3,1.8e+0,-7.598136252612948e-5,6.31934337060104e-5,
2.1763844557734654e+1,0e+0,1.796541921812362e+0,4.470774348863465e-3,1.089971556296171e-2,1.8e+0,-9.226207671854652e-5,7.357308004999155e-5,
2.1844447003945174e+1,0e+0,1.8269855440821767e+0,3.5225886967462836e-3,1.2632673772160777e-2,1.8e+0,-1.1180687229707864e-4,8.527054796208525e-5,
2.192556680981927e+1,0e+0,1.8407267352027592e+0,7.761852213029962e-4,1.3494965643104095e-2,1.8e+0,-1.2196851219662623e-4,9.109101809095266e-5,
2.2015369301199808e+1,0e+0,1.8293619746067291e+0,-2.3708851579668714e-3,1.2778111356005817e-2,1.8e+0,-1.1350131378843513e-4,8.625225165303927e-5,
2.2096834975380403e+1,0e+0,1.8025915137598831e+0,-3.672441394070837e-3,1.1225552108476436e-2,1.8e+0,-9.58435487088613e-5,7.577247673221595e-5,
2.218672296112688e+1,0e+0,1.7744566131953539e+0,-2.6408925755195692e-3,9.782915949563362e-3,1.8e+0,-8.033254044055495e-5,6.60346826595527e-5,
2.2267650908379004e+1,0e+0,1.7648471795934326e+0,-1.848828477229569e-4,9.331204156589404e-3,1.8e+0,-7.566625385101337e-5,6.298562805697849e-5,
2.2348419366083668e+1,0e+0,1.7749687038771629e+0,2.245606287475921e-3,9.80771261539759e-3,1.8e+0,-8.059215905834591e-5,6.620206015393374e-5,
2.242983816785347e+1,0e+0,1.798103592191523e+0,3.341816981725748e-3,1.0982980928164479e-2,1.8e+0,-9.31730505662697e-5,7.413512126511024e-5,
2.2510129471828584e+1,0e+0,1.820404876279978e+0,2.5987824476462348e-3,1.2237869713884283e-2,1.8e+0,-1.0724843134625591e-4,8.260562056871893e-5,
2.2590953219438177e+1,0e+0,1.8302043596005648e+0,5.535683938845728e-4,1.2830025766567318e-2,1.8e+0,-1.1410806145365404e-4,8.660267392432941e-5,
2.2672113812287357e+1,0e+0,1.8228933372832685e+0,-1.6011518851244313e-3,1.2385855425350381e-2,1.8e+0,-1.089502347239688e-4,8.360452412111509e-5,
2.2753880871355967e+1,0e+0,1.803476100264913e+0,-2.679227563928502e-3,1.1273944025378707e-2,1.8e+0,-9.63792431305701e-5,7.609912217130628e-5,
2.284036129362664e+1,0e+0,1.782704837666392e+0,-2.0816884023858117e-3,1.0187051041323433e-2,1.8e+0,-8.45867099523224e-5,6.876259452893318e-5,
2.2921765844878195e+1,0e+0,1.7740193832726745e+0,-3.202657151274196e-4,9.762076553519669e-3,1.8e+0,-8.011593075260174e-5,6.589401673625777e-5,
2.3012595541044945e+1,0e+0,1.7815474909707927e+0,1.6976579409750186e-3,1.012945871180658e-2,1.8e+0,-8.397617970105236e-5,6.837384630469442e-5,
2.3094401190101248e+1,0e+0,1.798800674157413e+0,2.5014734943922296e-3,1.1020337529731833e-2,1.8e+0,-9.358270585807906e-5,7.438727832568988e-5,
2.317509543739018e+1,0e+0,1.815320907306359e+0,1.9317083010180133e-3,1.1940695370921448e-2,1.8e+0,-1.0385765407466135e-4,8.059969375371977e-5,
2.3256367996606905e+1,0e+0,1.822396097854679e+0,3.99029533304042e-4,1.2356165667273558e-2,1.8e+0,-1.086081831567568e-4,8.340411825409653e-5,
2.3337499542238803e+1,0e+0,1.816740044227827e+0,-1.188558315307574e-3,1.2023019019111722e-2,1.8e+0,-1.0479370664017275e-4,8.115537837900413e-5,
2.341922606427283e+1,0e+0,1.8022585752318696e+0,-1.9649038612520793e-3,1.1207388439214275e-2,1.8e+0,-9.564273108509649e-5,7.564987196469636e-5,
2.350552965592476e+1,0e+0,1.786981095627214e+0,-1.5005763351430652e-3,1.0402555081564166e-2,1.8e+0,-8.68844913192628e-5,7.021724680055813e-5,
2.3586745321953902e+1,0e+0,1.7807362828454472e+0,-1.896490308882835e-4,1.0089262382145608e-2,1.8e+0,-8.355088840019691e-5,6.810252107948286e-5,
2.366830736992439e+1,0e+0,1.7854915854086404e+0,1.1876130838745784e-3,1.0327020054559252e-2,1.8e+0,-8.607681637354302e-5,6.970738536827496e-5,
2.3750499042437795e+1,0e+0,1.7979858652765868e+0,1.8666210650577835e-3,1.0976683566411904e-2,1.8e+0,-9.310405150134756e-5,7.409261407328037e-5,
2.383168329499156e+1,0e+0,1.8105913317805031e+0,1.5184543990146848e-3,1.1670240688839623e-2,1.8e+0,-1.0080249434249455e-4,7.877412464966746e-5,
2.3913423309180725e+1,0e+0,1.8165260442022135e+0,4.101670502145962e-4,1.2004491199198719e-2,1.8e+0,-1.0455040878367929e-4,8.103031559459137e-5,
2.400227351814148e+1,0e+0,1.8122867984829154e+0,-8.698464964489045e-4,1.1766557078194337e-2,1.8e+0,-1.0188724414193653e-4,7.942426027781179e-5,
2.4084313599212734e+1,0e+0,1.8014643572902889e+0,-1.433919463677466e-3,1.1164168549894035e-2,1.8e+0,-9.516544228762853e-5,7.535813771178474e-5,
2.4171283030081632e+1,0e+0,1.790145724782398e+0,-1.069086270089866e-3,1.056473920625764e-2,1.8e+0,-8.862706667253444e-5,7.131198964223907e-5,
2.4252798082671543e+1,0e+0,1.7857130188660888e+0,-8.514837954980305e-5,1.0333949595461203e-2,1.8e+0,-8.613057032703773e-5,6.975415976936313e-5,
2.433419904958232e+1,0e+0,1.7894379188357e+0,9.262204694004532e-4,1.0528264147326993e-2,1.8e+0,-8.823417595234132e-5,7.106578299445722e-5,
2.4416224743316e+1,0e+0,1.7987593170889067e+0,1.4102854250300238e-3,1.1014425174052656e-2,1.8e+0,-9.349974513284272e-5,7.434736992485544e-5,
2.4497081401653883e+1,0e+0,1.8080045148309245e+0,1.1368350017316976e-3,1.1524703724182683e-2,1.8e+0,-9.917063113592758e-5,7.779175013823312e-5,
2.4578538956289833e+1,0e+0,1.812259512620622e+0,3.115059400923187e-4,1.1761676511234262e-2,1.8e+0,-1.0181470959213238e-4,7.939131645083128e-5,
2.4667889233549953e+1,0e+0,1.808959297576714e+0,-6.364473470386117e-4,1.1578227181191253e-2,1.8e+0,-9.976978330388637e-5,7.815303347304097e-5,
2.474962606417184e+1,0e+0,1.8009102738840173e+0,-1.0398010924368027e-3,1.1130985742877492e-2,1.8e+0,-9.478344377104723e-5,7.513415376442307e-5,
2.4836251918068033e+1,0e+0,1.79260089893274e+0,-7.587509946701808e-4,1.0692172841096886e-2,1.8e+0,-9.000423725583193e-5,7.217216667740399e-5,
2.491752192032004e+1,0e+0,1.789411512945415e+0,-2.7825331084902287e-5,1.0524477529313708e-2,1.8e+0,-8.818172129517151e-5,7.104022332286753e-5,
2.499868642688505e+1,0e+0,1.7922318129535804e+0,7.171298667064735e-4,1.0668759087293103e-2,1.8e+0,-8.973060652390282e-5,7.201412383922846e-5,
2.508048484825912e+1,0e+0,1.7991429384898574e+0,1.069895724649354e-3,1.1036748528822804e-2,1.8e+0,-9.375311491180253e-5,7.449805256955394e-5,
2.5161141089892787e+1,0e+0,1.805963070804264e+0,8.639799649441471e-4,1.1411029026818967e-2,1.8e+0,-9.790202688492958e-5,7.702444593102804e-5,
2.5242449148669508e+1,0e+0,1.8090852250574612e+0,2.5220610273684246e-4,1.1583505397115917e-2,1.8e+0,-9.981958067205781e-5,7.818866143053245e-5,
2.5331982721145316e+1,0e+0,1.8066089291737302e+0,-4.5037074491558187e-4,1.1442446589202307e-2,1.8e+0,-9.82289488190264e-5,7.723651447711558e-5,
2.541361440654168e+1,0e+0,1.8006414467898901e+0,-7.463009497493769e-4,1.1117850809175961e-2,1.8e+0,-9.464611191322336e-5,7.504549296193775e-5,
2.549906111179987e+1,0e+0,1.7945533060768268e+0,-5.410046820041717e-4,1.0794529100286873e-2,1.8e+0,-9.111546513708576e-5,7.28630714269364e-5,
2.5580325038165213e+1,0e+0,1.7921562051405349e+0,-9.860311082780593e-7,1.0668990373771281e-2,1.8e+0,-8.97532056259161e-5,7.201568502295616e-5,
2.566150491193013e+1,0e+0,1.7942138276808886e+0,5.522534763801205e-4,1.0774346019300579e-2,1.8e+0,-9.08846825658109e-5,7.272683563027892e-5,
2.5743313956297914e+1,0e+0,1.7993220044918898e+0,8.166671726691053e-4,1.1047250507252832e-2,1.8e+0,-9.387273559747762e-5,7.456894092395662e-5,
2.5823988633046294e+1,0e+0,1.8043875579606512e+0,6.670332968007638e-4,1.132400726030669e-2,1.8e+0,-9.69344605853147e-5,7.643704900707017e-5,
2.590537683109358e+1,0e+0,1.8067285007089697e+0,2.1467530454658793e-4,1.1452562647762982e-2,1.8e+0,-9.835994126104167e-5,7.730479787240014e-5,
2.5994730727772513e+1,0e+0,1.8049259470700434e+0,-3.060098568013893e-4,1.1351278686611385e-2,1.8e+0,-9.722494149978816e-5,7.662113113462686e-5,
2.607645868275381e+1,0e+0,1.8005111035737023e+0,-5.281893719229306e-4,1.111155698615894e-2,1.8e+0,-9.458069730968377e-5,7.500300965657286e-5,
2.6159768978344907e+1,0e+0,1.7960693675618693e+0,-3.8574839168402245e-4,1.087463504743473e-2,1.8e+0,-9.198825546137676e-5,7.340378657018443e-5,
2.6241249618275276e+1,0e+0,1.7941939273025496e+0,1.0928090946216259e-5,1.0774907203045567e-2,1.8e+0,-9.089858598615451e-5,7.273062362055758e-5,
2.6322680193255824e+1,0e+0,1.7956388085826689e+0,4.24891172369096e-4,1.0850528777075708e-2,1.8e+0,-9.171892873715534e-5,7.324106924526104e-5,
2.6404710814923757e+1,0e+0,1.799400719699211e+0,6.283464617708916e-4,1.1051948995538824e-2,1.8e+0,-9.392663922418599e-5,7.460065571988708e-5,
2.648559996508853e+1,0e+0,1.8031865335733797e+0,5.23706102530452e-4,1.1258081378201695e-2,1.8e+0,-9.620353487178564e-5,7.599204930286145e-5,
2.6567290007624376e+1,0e+0,1.8049786558441663e+0,1.9019876711417392e-4,1.1356069028719162e-2,1.8e+0,-9.728794282969831e-5,7.665346594385435e-5,
2.6656113485296665e+1,0e+0,1.8037082225620376e+0,-1.956006079634747e-4,1.1285385847367282e-2,1.8e+0,-9.649942400208396e-5,7.617635446972916e-5,
2.6738143724573685e+1,0e+0,1.8004500397106784e+0,-3.6615223256722564e-4,1.1108662384972212e-2,1.8e+0,-9.455090999618663e-5,7.498347109856245e-5,
2.6818177899916655e+1,0e+0,1.7972339473738408e+0,-2.7347214068013846e-4,1.0936540752809296e-2,1.8e+0,-9.266460472822459e-5,7.382165008146275e-5,
2.6900153219389328e+1,0e+0,1.795710657810152e+0,1.5711981343873458e-5,1.0855261126935536e-2,1.8e+0,-9.177508276059691e-5,7.327301260681489e-5,
2.6988895345781984e+1,0e+0,1.7968319184758186e+0,3.466058002408608e-4,1.0914220955422618e-2,1.8e+0,-9.241605730718602e-5,7.367099144910268e-5,
2.7070856020719372e+1,0e+0,1.7996445989478478e+0,4.909993052840751e-4,1.1065340265202325e-2,1.8e+0,-9.407509167103827e-5,7.469104679011571e-5,
2.715173559274337e+1,0e+0,1.802425835803802e+0,4.0727136697555374e-4,1.1216510167398164e-2,1.8e+0,-9.574356419745386e-5,7.571144362993762e-5,
2.723350144962944e+1,0e+0,1.8036963743257182e+0,1.5697748833716667e-4,1.128572991446962e-2,1.8e+0,-9.65083578050741e-5,7.617867692266994e-5,
2.7322863436689786e+1,0e+0,1.8026813193033075e+0,-1.2798419943875494e-4,1.1229742628836414e-2,1.8e+0,-9.588625164398668e-5,7.58007627446458e-5,
2.7404609586742946e+1,0e+0,1.8002480761965947e+0,-2.4771760148878e-4,1.10980024244767e-2,1.8e+0,-9.443486181848589e-5,7.491151636521773e-5,
2.748172938305882e+1,0e+0,1.7979516980593304e+0,-1.7830108013594732e-4,1.0974856553439494e-2,1.8e+0,-9.308403617558152e-5,7.408028173571659e-5,
2.7563486890699615e+1,0e+0,1.7968225179033734e+0,3.532245904325234e-5,1.0914430210288026e-2,1.8e+0,-9.242184131397232e-5,7.367240391944418e-5,
2.765187185957095e+1,0e+0,1.7976415551888123e+0,2.799688227538351e-4,1.0957787624595566e-2,1.8e+0,-9.289464294388107e-5,7.396506646602008e-5,
2.773364704847515e+1,0e+0,1.7997161264350088e+0,3.8800686493237625e-4,1.1069365758596655e-2,1.8e+0,-9.412019821428564e-5,7.471821887052743e-5,
2.781453264450025e+1,0e+0,1.801782516584985e+0,3.2739754798185477e-4,1.1181463686369339e-2,1.8e+0,-9.535634337250914e-5,7.547487988299305e-5,
2.789632266689362e+1,0e+0,1.8027373058072387e+0,1.4255936064484567e-4,1.123335601442689e-2,1.8e+0,-9.59290656647578e-5,7.582515309738152e-5,
2.798551960236849e+1,0e+0,1.8020013603119005e+0,-6.877788738804725e-5,1.119298594858767e-2,1.8e+0,-9.548161637870322e-5,7.555265515296677e-5,
2.805818018050732e+1,0e+0,1.8004060756628044e+0,-1.5624073226518025e-4,1.1106697011247058e-2,1.8e+0,-9.453136510349864e-5,7.497020482591764e-5,
2.8133095508508855e+1,0e+0,1.7986916036471263e+0,-1.2244190703562458e-4,1.1014484153325246e-2,1.8e+0,-9.351847546209063e-5,7.434776803494543e-5,
2.8213516040602347e+1,0e+0,1.7976881312648096e+0,2.312991531517906e-5,1.0960688222508813e-2,1.8e+0,-9.292844904341713e-5,7.39846455019345e-5,
2.8300179935589554e+1,0e+0,1.798063968386398e+0,2.0719971018712708e-4,1.0980606378055188e-2,1.8e+0,-9.314576265718083e-5,7.411909305187254e-5,
2.8384286776027242e+1,0e+0,1.7995433356052155e+0,3.078207608837657e-4,1.1060115941728607e-2,1.8e+0,-9.401881442312016e-5,7.46557826066681e-5,
2.846700231159772e+1,0e+0,1.8011587077888978e+0,2.787858132148695e-4,1.1147573636904759e-2,1.8e+0,-9.498237151954014e-5,7.524612204910713e-5,
2.8550953551990506e+1,0e+0,1.8020086090913774e+0,1.458357228068178e-4,1.1193692574873113e-2,1.8e+0,-9.54910117674438e-5,7.555742488039352e-5,
2.8637005374116818e+1,0e+0,1.8016159247111383e+0,-1.0113146225629315e-5,1.1172208815510287e-2,1.8e+0,-9.52531797794226e-5,7.541240950469445e-5,
2.871080094823801e+1,0e+0,1.8004784533309357e+0,-8.739106124646545e-5,1.1110653459851197e-2,1.8e+0,-9.457514665909406e-5,7.499691085399559e-5,
2.878426910432501e+1,0e+0,1.7991996275306499e+0,-7.556565849224853e-5,1.1041767660831744e-2,1.8e+0,-9.38179623665832e-5,7.453193171061428e-5,
2.886633256490618e+1,0e+0,1.7983291638376908e+0,2.5832307573769503e-5,1.0995019077319534e-2,1.8e+0,-9.330481053489956e-5,7.421637877190686e-5,
2.894910353761592e+1,0e+0,1.7984544000242195e+0,1.589460814779979e-4,1.1001645050523201e-2,1.8e+0,-9.337704470015182e-5,7.426110409103161e-5,
2.9040034541377864e+1,0e+0,1.7995507419492143e+0,2.496433028371182e-4,1.106055373066199e-2,1.8e+0,-9.402382040130894e-5,7.465873768196844e-5,
2.9125446512917048e+1,0e+0,1.8007982025417875e+0,2.3474128437002214e-4,1.1128030687975979e-2,1.8e+0,-9.476693182187764e-5,7.511420714383786e-5,
2.9212251643714655e+1,0e+0,1.80148278732761e+0,1.3574047238949723e-4,1.1165128101452315e-2,1.8e+0,-9.517581978828123e-5,7.536461468480313e-5,
2.9296289247437667e+1,0e+0,1.8012311227355755e+0,2.170522317457019e-5,1.1151403372826788e-2,1.8e+0,-9.502410405514978e-5,7.527197276658082e-5,
2.937040909909814e+1,0e+0,1.8004042880097773e+0,-3.890297775015781e-5,1.1106676831225362e-2,1.8e+0,-9.453153002509632e-5,7.497006861077121e-5,
2.9434355527835628e+1,0e+0,1.7995577245022933e+0,-3.768839565525586e-5,1.1061038710701868e-2,1.8e+0,-9.402969580514183e-5,7.466201129723761e-5,
2.949979395486999e+1,0e+0,1.798911056503393e+0,1.241188556125891e-5,1.1026257874298132e-2,1.8e+0,-9.364765368905534e-5,7.44272406515124e-5,
2.9583057669883097e+1,0e+0,1.7987399937162567e+0,1.1020302810685934e-4,1.101702984791271e-2,1.8e+0,-9.354615359195063e-5,7.43649514734108e-5,
2.9671522046185117e+1,0e+0,1.7993451158492695e+0,1.9490282209306872e-4,1.104952100172861e-2,1.8e+0,-9.390276829830454e-5,7.458426676166812e-5,
2.976066997664388e+1,0e+0,1.8003235255606052e+0,2.096727883677686e-4,1.1102339496372807e-2,1.8e+0,-9.448392109569282e-5,7.494079160051646e-5,
2.9838983574061317e+1,0e+0,1.8009742854680237e+0,1.588546631577959e-4,1.1137571288002523e-2,1.8e+0,-9.487208236342088e-5,7.517860619401704e-5,
2.992158644851477e+1,0e+0,1.801069520954142e+0,7.444252050913894e-5,1.1142696962883655e-2,1.8e+0,-9.492839977686765e-5,7.521320449946468e-5,
3e+1,0e+0,1.80058987003377e+0,9.38315017675207e-6,1.111671907647413e-2,1.8e+0,-9.464214336714783e-5,7.503785376620039e-5,
