time ,v(1) ,v(2) ,i(l) ,v(m1#gate) ,v(vdd) ,i(vdd) ,i(vin) ,
3.0003944095574443e+1,7.099372033997753e-2,1.800565760341095e+0,7.151737319244815e-6,7.882766137253455e-2,1.8e+0,-6.262270500867531e-5,5.287910196975987e-5,
3.0011832286723326e+1,2.1298116101986864e-1,1.800503328701594e+0,2.9351479572921326e-6,2.167835189599837e-1,1.8e+0,-9.506468598690934e-5,2.5665916095776948e-5,
3.0017820341887287e+1,3.207661539711637e-1,1.8002949725173536e+0,5.450120890358713e-7,3.229214081748788e-1,1.8e+0,-5.963384899055e-4,1.4547965875077139e-5,
3.002391794976289e+1,4.305230957320134e-1,1.7992040596675447e+0,2.072364736430331e-6,4.317050717645805e-1,1.8e+0,-2.989455190622162e-3,7.978338219827644e-6,
3.002942739938902e+1,5.29693189002387e-1,1.7961755092479492e+0,1.4800380891984739e-5,5.303550682188765e-1,1.8e+0,-8.067643501805685e-3,4.467684711303467e-6,
3.003618718767519e+1,6.513693781534045e-1,1.787692345857998e+0,6.932532293476933e-5,6.516555275278093e-1,1.8e+0,-1.7276706252128706e-2,1.93150827723209e-6,
3.0044255741802537e+1,7.966033524456719e-1,1.7687942322851504e+0,2.4487052269384676e-4,7.966259460180576e-1,1.8e+0,-3.0316490196485642e-2,1.5250661360242251e-7,
3.0055090301867e+1,9.916254336060106e-1,1.727044702272204e+0,8.091401826522e-4,9.913273025684034e-1,1.8e+0,-4.884645972033107e-2,-2.01238450384892e-6,
3.0070466837318495e+1,1.2684030717329122e+0,1.6369002195735682e+0,2.623994821523957e-3,1.2669660021284674e+0,1.8e+0,-7.419663245215644e-2,-9.700219830001064e-6,
3.0093681068009577e+1,1.6862592241723817e+0,1.446826820498553e+0,8.616434617190966e-3,1.6757661030535438e+0,1.8e+0,-1.0596245854357844e-1,-7.082856755215652e-5,
3.01e+1,1.8e+0,1.3863973298720111e+0,1.103903684004521e-2,1.7827723366592447e+0,1.8e+0,-1.126256583184146e-1,-1.1628672755009846e-4,
3.0103718211924388e+1,1.8e+0,1.3511329055573988e+0,1.2708019823066812e-2,1.7827637134899823e+0,1.8e+0,-1.120391178043071e-1,-1.1634493394261855e-4,
3.011115463577316e+1,1.8e+0,1.282640179582185e+0,1.630065625956485e-2,1.78274953606263e+0,1.8e+0,-1.1084060134316794e-1,-1.1644063157724774e-4,
3.012602748347071e+1,1.8e+0,1.1588583478203462e+0,2.4915764239229365e-2,1.7827084028707674e+0,1.8e+0,-1.084142720920026e-1,-1.1671828062232055e-4,
3.015577317886581e+1,1.8e+0,9.718617152361884e-1,4.676814096645475e-2,1.7825505565651076e+0,1.8e+0,-1.0369264662022969e-1,-1.1778374318552332e-4,
3.021526456965601e+1,1.8e+0,8.548339160546414e-1,9.951631256087627e-2,1.782287151928536e+0,1.8e+0,-9.966761855679006e-2,-1.1956172448238274e-4,
3.0305942041720222e+1,1.8e+0,1.198142375331224e+0,1.6965641212114238e-1,1.782727251237895e+0,1.8e+0,-1.0925456020730195e-1,-1.1659105414420744e-4,
3.0391265174566914e+1,1.8e+0,1.8072158197677899e+0,1.9502476297902394e-1,1.7827992533630967e+0,1.8e+0,-1.1860437827211417e-1,-1.1610503979909634e-4,
3.0479808665370722e+1,1.8e+0,2.326277934084773e+0,1.7140606333495698e-1,1.782810504950413e+0,1.8e+0,-1.2524695427343166e-1,-1.1602909158471217e-4,
3.0559992509480786e+1,1.8e+0,2.4491788945941835e+0,1.2427973978050465e-1,1.7828191950560885e+0,1.8e+0,-1.2802948671903824e-1,-1.1597043337140123e-4,
3.0657106361654e+1,1.8e+0,2.1531348075400523e+0,7.56104674303783e-2,1.7828051811244825e+0,1.8e+0,-1.2280604068422651e-1,-1.1606502740974314e-4,
3.0743529179598315e+1,1.8e+0,1.7084940071871855e+0,6.430511771829873e-2,1.7827974576610122e+0,1.8e+0,-1.1739219225313909e-1,-1.1611716078816815e-4,
3.0821212176697315e+1,1.8e+0,1.4053429386851355e+0,8.318841928001972e-2,1.7827759636730214e+0,1.8e+0,-1.130112174560284e-1,-1.1626224520710528e-4,
3.0898845449062325e+1,1.8e+0,1.3402189143206573e+0,1.1635483397234761e-1,1.7827616636505357e+0,1.8e+0,-1.1185376604485195e-1,-1.1635877035888302e-4,
3.0998322460619093e+1,1.8e+0,1.5716145301515358e+0,1.5058321017095785e-1,1.7827885112425073e+0,1.8e+0,-1.1544351355462665e-1,-1.1617754911307648e-4,
3.1084959874468883e+1,1.8e+0,1.88975806347322e+0,1.5658837015948524e-1,1.7828019505791761e+0,1.8e+0,-1.1967181314055908e-1,-1.1608683359056078e-4,
3.1161883266517805e+1,1.8e+0,2.093037780046205e+0,1.4186539278661392e-1,1.7828044245375283e+0,1.8e+0,-1.2210148157886336e-1,-1.1607013437168329e-4,
3.124076739422917e+1,1.8e+0,2.1264591741436525e+0,1.1743115436105635e-1,1.7828051289024605e+0,1.8e+0,-1.2252655513418655e-1,-1.1606537990839147e-4,
3.134076739422917e+1,1.8e+0,1.9453068731941405e+0,9.384285199416671e-2,1.7828016869685053e+0,1.8e+0,-1.2026025093756094e-1,-1.1608861296258897e-4,
3.142762148734352e+1,1.8e+0,1.714372053746784e+0,9.125117245542103e-2,1.7827964777722336e+0,1.8e+0,-1.1741463221905102e-1,-1.1612377503742236e-4,
3.1504548668734863e+1,1.8e+0,1.5776738220471702e+0,1.030961938419263e-1,1.782789674310828e+0,1.8e+0,-1.1555191923482831e-1,-1.1616969840191026e-4,
3.158489614925521e+1,1.8e+0,1.5691206554415122e+0,1.213031547877727e-1,1.78279210795985e+0,1.8e+0,-1.1550852875435264e-1,-1.1615327127101165e-4,
3.1684896149255213e+1,1.8e+0,1.712700792828735e+0,1.3721208237426039e-1,1.7827988625811486e+0,1.8e+0,-1.1747246644753342e-1,-1.1610767757724676e-4,
3.1770938025176978e+1,1.8e+0,1.8764003881968199e+0,1.3768095978920689e-1,1.782801042116054e+0,1.8e+0,-1.1947841878259155e-1,-1.1609296571663506e-4,
3.185830541095239e+1,1.8e+0,1.9720332459214753e+0,1.2682846121340632e-1,1.782802826550765e+0,1.8e+0,-1.2065454746969026e-1,-1.1608092078233684e-4,
3.193773384243544e+1,1.8e+0,1.9568646054425938e+0,1.1376654098740994e-1,1.7828026078689456e+0,1.8e+0,-1.2047092479418768e-1,-1.1608239688461718e-4,
3.2037733842435436e+1,1.8e+0,1.8384902322436711e+0,1.0399879910309669e-1,1.7828004046697612e+0,1.8e+0,-1.1901574155924079e-1,-1.1609726847911124e-4,
3.212188215529721e+1,1.8e+0,1.726042483164534e+0,1.0549105518319057e-1,1.7827965988339398e+0,1.8e+0,-1.1755487080389598e-1,-1.1612295787090561e-4,
3.220702003740923e+1,1.8e+0,1.671639268746097e+0,1.1410352876066217e-1,1.7827946449807606e+0,1.8e+0,-1.1684292093246341e-1,-1.1613614637986588e-4,
3.2290044592650325e+1,1.8e+0,1.6969373054013273e+0,1.2371044226255219e-1,1.7827960290331468e+0,1.8e+0,-1.17191174821856e-1,-1.1612680402625815e-4,
3.239004459265033e+1,1.8e+0,1.7900211701112267e+0,1.2936251848692448e-1,1.7827990229337483e+0,1.8e+0,-1.183954282305153e-1,-1.1610659519719832e-4,
3.247291734884537e+1,1.8e+0,1.8652343729929746e+0,1.2707292891087482e-1,1.7828007233809278e+0,1.8e+0,-1.1933597310529695e-1,-1.1609511717873729e-4,
3.255638192569694e+1,1.8e+0,1.8939422644972794e+0,1.2043012356448483e-1,1.7828014104711583e+0,1.8e+0,-1.1969625301852897e-1,-1.1609047931968215e-4,
3.2644252952389245e+1,1.8e+0,1.86445659107912e+0,1.1347078853129286e-1,1.7828008220212692e+0,1.8e+0,-1.1933179579862732e-1,-1.1609445135643201e-4,
3.2744252952389246e+1,1.8e+0,1.7931014486723336e+0,1.1059288654372018e-1,1.7827989162116484e+0,1.8e+0,-1.1842732736022843e-1,-1.1610731557137356e-4,
3.28252341311764e+1,1.8e+0,1.7448725114909538e+0,1.1310435745445828e-1,1.7827972885239751e+0,1.8e+0,-1.1780132426921679e-1,-1.1611830246316748e-4,
3.2906370573424674e+1,1.8e+0,1.7325486305397895e+0,1.1807716366969935e-1,1.782796935180516e+0,1.8e+0,-1.1764380188545921e-1,-1.161206875315169e-4,
3.300007294823233e+1,1.8e+0,1.762671074990715e+0,1.229862448821179e-1,1.782798035882328e+0,1.8e+0,-1.1803802198608432e-1,-1.161132577942852e-4,
3.308647179221736e+1,1.8e+0,1.8092999031748587e+0,1.2419708242438068e-1,1.7827993303308052e+0,1.8e+0,-1.1863174089129999e-1,-1.1610452026706436e-4,
3.316382360271609e+1,1.8e+0,1.8412671415339448e+0,1.2224135619448254e-1,1.7828001567736838e+0,1.8e+0,-1.1903561289573752e-1,-1.1609894177763355e-4,
3.324106252278859e+1,1.8e+0,1.8487572616248733e+0,1.1876466235440358e-1,1.7828003599824132e+0,1.8e+0,-1.191306937771372e-1,-1.1609757011871169e-4,
3.334106252278859e+1,1.8e+0,1.824604816359079e+0,1.1509655845520599e-1,1.7827997757936203e+0,1.8e+0,-1.1882739530579166e-1,-1.1610151339306284e-4,
3.342859996175705e+1,1.8e+0,1.7903452099632058e+0,1.1444221494682405e-1,1.7827987738486164e+0,1.8e+0,-1.1838929586113889e-1,-1.161082765218386e-4,
3.3505187842291406e+1,1.8e+0,1.7687458846956479e+0,1.1600877812435355e-1,1.782798097718525e+0,1.8e+0,-1.1811118918800138e-1,-1.1611284039995604e-4,
3.3583794104366845e+1,1.8e+0,1.7651972732572023e+0,1.1860501884327056e-1,1.7827980006249267e+0,1.8e+0,-1.1806605883177056e-1,-1.161134957817448e-4,
3.368379410436685e+1,1.8e+0,1.7844495203215103e+0,1.2112267916433493e-1,1.7827986227444017e+0,1.8e+0,-1.183147218271862e-1,-1.1610929647528842e-4,
3.377054307455968e+1,1.8e+0,1.8089761220791591e+0,1.2140783854004561e-1,1.7827993055906457e+0,1.8e+0,-1.1862692437173422e-1,-1.1610468726314105e-4,
3.384757291338539e+1,1.8e+0,1.823596492889522e+0,1.2015330689946097e-1,1.7827997020543154e+0,1.8e+0,-1.1881246703246467e-1,-1.1610201113337014e-4,
3.392795613999833e+1,1.8e+0,1.824599750986056e+0,1.1821622210278954e-1,1.7827997354034304e+0,1.8e+0,-1.1882548076383004e-1,-1.161017860268447e-4,
3.402795613999833e+1,1.8e+0,1.8093052329005013e+0,1.1652097290846168e-1,1.782799324838002e+0,1.8e+0,-1.1863156802566659e-1,-1.1610455734348615e-4,
3.4113851028057056e+1,1.8e+0,1.791867827407498e+0,1.1647059296654085e-1,1.7827988111213786e+0,1.8e+0,-1.184084402989485e-1,-1.1610802493069484e-4,
3.420108142209105e+1,1.8e+0,1.7817104176547889e+0,1.1762298301368405e-1,1.78279850645368e+0,1.8e+0,-1.1827822262650904e-1,-1.1611008143765957e-4,
3.428015539454532e+1,1.8e+0,1.7833005480890225e+0,1.1900634397917172e-1,1.7827985589521511e+0,1.8e+0,-1.1829880663491162e-1,-1.161097270729796e-4,
3.438015539454532e+1,1.8e+0,1.795832915673892e+0,1.20049670791026e-1,1.7827989331196428e+0,1.8e+0,-1.1845939998068304e-1,-1.1610720144241034e-4,
3.4464370991240635e+1,1.8e+0,1.807789445266598e+0,1.1989714114700141e-1,1.7827992693635362e+0,1.8e+0,-1.1861168353840552e-1,-1.1610493179613039e-4,
3.4549575610520364e+1,1.8e+0,1.8136263169685922e+0,1.1898478021308416e-1,1.7827994329846186e+0,1.8e+0,-1.186859968044756e-1,-1.1610382735382369e-4,
3.463268012138209e+1,1.8e+0,1.8109783243816098e+0,1.1796240187091582e-1,1.7827993614834179e+0,1.8e+0,-1.186524069419727e-1,-1.1610430998692904e-4,
3.473268012138209e+1,1.8e+0,1.8010884340498152e+0,1.1735906394934453e-1,1.7827990815782329e+0,1.8e+0,-1.1852636936033234e-1,-1.1610619934692736e-4,
3.481547252180093e+1,1.8e+0,1.7930870174638216e+0,1.1760017812461548e-1,1.7827988462405746e+0,1.8e+0,-1.184240049237259e-1,-1.1610778787612096e-4,
3.489886100274903e+1,1.8e+0,1.7900214176693074e+0,1.1830445909215788e-1,1.7827987565719334e+0,1.8e+0,-1.1838480532011166e-1,-1.1610839313944826e-4,
3.4986544262201726e+1,1.8e+0,1.7931217497871739e+0,1.1904349010288989e-1,1.7827988494745128e+0,1.8e+0,-1.1842454594372936e-1,-1.1610776604703728e-4,
3.508654426220173e+1,1.8e+0,1.8006858197426776e+0,1.193531116263973e-1,1.7827990685733999e+0,1.8e+0,-1.1852116609915861e-1,-1.1610628712955054e-4,
3.516765584723434e+1,1.8e+0,1.8058316040551898e+0,1.1908879233911017e-1,1.7827992142745728e+0,1.8e+0,-1.1858674751278257e-1,-1.161053036466339e-4,
3.524893568849781e+1,1.8e+0,1.8071676781597765e+0,1.1856050254162445e-1,1.7827992525843057e+0,1.8e+0,-1.1860379551187275e-1,-1.1610504505593644e-4,
3.534248854520869e+1,1.8e+0,1.8039890228818998e+0,1.1803863191466542e-1,1.7827991631990108e+0,1.8e+0,-1.1856331404305644e-1,-1.1610564840667734e-4,
3.542891882416309e+1,1.8e+0,1.7990327401858557e+0,1.179080460022253e-1,1.782799020272323e+0,1.8e+0,-1.1850003197718494e-1,-1.1610661316181943e-4,
3.550624308919938e+1,1.8e+0,1.7956280137404812e+0,1.1811447264147226e-1,1.7827989210305497e+0,1.8e+0,-1.1845651509418068e-1,-1.1610728304378877e-4,
3.558345325413762e+1,1.8e+0,1.7948194162658173e+0,1.1848325039387117e-1,1.782798897653402e+0,1.8e+0,-1.1844618727335413e-1,-1.1610744083953572e-4,
3.568343275056677e+1,1.8e+0,1.7973693979695033e+0,1.1887372960350479e-1,1.7827989724851638e+0,1.8e+0,-1.1847880365202584e-1,-1.1610693572514444e-4,
3.5770998617642306e+1,1.8e+0,1.8010067266562548e+0,1.1894482763108882e-1,1.7827990770386513e+0,1.8e+0,-1.1852522829360074e-1,-1.1610622998910365e-4,
3.58476950888614e+1,1.8e+0,1.8033115308059395e+0,1.187792300765059e-1,1.7827991428441399e+0,1.8e+0,-1.1855462723232893e-1,-1.161057858020554e-4,
3.592622071018552e+1,1.8e+0,1.803699674508681e+0,1.185039504497251e-1,1.7827991540702106e+0,1.8e+0,-1.1855958339125493e-1,-1.1610571002607789e-4,
3.602622071018552e+1,1.8e+0,1.8016640231522252e+0,1.1823576556667977e-1,1.7827990960886504e+0,1.8e+0,-1.1853362591983214e-1,-1.1610610140160883e-4,
3.611300645121837e+1,1.8e+0,1.7990565584728335e+0,1.182044974615271e-1,1.7827990207854056e+0,1.8e+0,-1.1850032831699485e-1,-1.1610660969851166e-4,
3.6189900657938345e+1,1.8e+0,1.7974997051428183e+0,1.1833689915024072e-1,1.7827989756132467e+0,1.8e+0,-1.1848043950121008e-1,-1.1610691461058469e-4,
3.627018692920682e+1,1.8e+0,1.7973832437873805e+0,1.1854231362538312e-1,1.7827989723416033e+0,1.8e+0,-1.1847895530939803e-1,-1.1610693669417659e-4,
3.6370186929206824e+1,1.8e+0,1.7989989531652717e+0,1.1872320377775052e-1,1.782799019222545e+0,1.8e+0,-1.1849959824863086e-1,-1.1610662024782135e-4,
3.645613833439979e+1,1.8e+0,1.8008529077042188e+0,1.1872957016096618e-1,1.782799072529376e+0,1.8e+0,-1.1852326110018856e-1,-1.1610626042671095e-4,
3.654343568417417e+1,1.8e+0,1.8019395084226117e+0,1.186076848972964e-1,1.7827991036777953e+0,1.8e+0,-1.1853712736700661e-1,-1.1610605017488111e-4,
3.662240913741761e+1,1.8e+0,1.8017783444439344e+0,1.1846087905753529e-1,1.7827990991242852e+0,1.8e+0,-1.1853507278159066e-1,-1.1610608091107422e-4,
3.6722409137417614e+1,1.8e+0,1.8004519527301688e+0,1.1834936419883013e-1,1.7827990610329478e+0,1.8e+0,-1.185181458457869e-1,-1.1610633802760194e-4,
3.6806662539920595e+1,1.8e+0,1.7991793367171691e+0,1.1836489675813038e-1,1.7827990242989444e+0,1.8e+0,-1.18501894707969e-1,-1.1610658598212517e-4,
3.689191855374065e+1,1.8e+0,1.798553920476374e+0,1.1846152348614723e-1,1.782799006201368e+0,1.8e+0,-1.1849390783239765e-1,-1.1610670814076428e-4,
3.6974857567424976e+1,1.8e+0,1.7988292743409304e+0,1.1857004110657564e-1,1.7827990142157606e+0,1.8e+0,-1.1849742569493953e-1,-1.1610665404361564e-4,
3.707485756742498e+1,1.8e+0,1.799876745750955e+0,1.1863474010198141e-1,1.7827990444303001e+0,1.8e+0,-1.1851080103069375e-1,-1.1610645009547428e-4,
3.715771384343478e+1,1.8e+0,1.8007294219860444e+0,1.1860962770131891e-1,1.7827990689700002e+0,1.8e+0,-1.185216845403789e-1,-1.1610628445249925e-4,
3.72411811964629e+1,1.8e+0,1.8010596117644129e+0,1.1853496474550462e-1,1.7827990784434313e+0,1.8e+0,-1.1852589926306617e-1,-1.1610622050683798e-4,
3.732869230038392e+1,1.8e+0,1.8007349683550629e+0,1.1845644190183963e-1,1.7827990691526148e+0,1.8e+0,-1.1852175637547058e-1,-1.1610628321984985e-4,
3.742869230038392e+1,1.8e+0,1.7999327232817786e+0,1.1842305731999757e-1,1.782799046026429e+0,1.8e+0,-1.1851151494465505e-1,-1.1610643932160464e-4,
3.75098648033388e+1,1.8e+0,1.79938353237607e+0,1.184508079398144e-1,1.7827990301974483e+0,1.8e+0,-1.1850450227660282e-1,-1.161065461672238e-4,
3.759121766517602e+1,1.8e+0,1.79923833396403e+0,1.1850686549842791e-1,1.7827990259869952e+0,1.8e+0,-1.1850264845502749e-1,-1.1610657458778137e-4,
3.7684532599690534e+1,1.8e+0,1.7995722207099791e+0,1.1856236200477958e-1,1.7827990356574073e+0,1.8e+0,-1.1850691223470676e-1,-1.161065093125014e-4,
3.777096786650862e+1,1.8e+0,1.8000982645918229e+0,1.1857660285020916e-1,1.7827990507890372e+0,1.8e+0,-1.1851362803382443e-1,-1.1610640717399888e-4,
3.784837968096383e+1,1.8e+0,1.8004621380107917e+0,1.1855491195906226e-1,1.7827990612855715e+0,1.8e+0,-1.1851827295995149e-1,-1.1610633632239131e-4,
3.792568518963331e+1,1.8e+0,1.8005505683209106e+0,1.1851576807000977e-1,1.782799063807901e+0,1.8e+0,-1.1851940186642093e-1,-1.1610631929666847e-4,
3.802532424556422e+1,1.8e+0,1.8002829691046052e+0,1.1847424162892903e-1,1.7827990561368294e+0,1.8e+0,-1.1851598617800949e-1,-1.1610637107640175e-4,
3.811287570457201e+1,1.8e+0,1.7998967636681003e+0,1.1846637369568806e-1,1.782799044981487e+0,1.8e+0,-1.1851105546263972e-1,-1.1610644637496254e-4,
3.818966328434641e+1,1.8e+0,1.7996499773623484e+0,1.1848377602532952e-1,1.7827990378882796e+0,1.8e+0,-1.1850790451028827e-1,-1.1610649425411283e-4,
3.8267923204416235e+1,1.8e+0,1.7996063057842737e+0,1.185128776360795e-1,1.7827990366057358e+0,1.8e+0,-1.1850734696945726e-1,-1.161065029112833e-4,
3.8367923204416236e+1,1.8e+0,1.7998200572103398e+0,1.1854155948634883e-1,1.7827990427971534e+0,1.8e+0,-1.1851007623781164e-1,-1.161064611192135e-4,
3.8454795245418445e+1,1.8e+0,1.800097351800186e+0,1.1854514691026084e-1,1.7827990507606872e+0,1.8e+0,-1.185136162908662e-1,-1.1610640736536143e-4,
3.853146979052403e+1,1.8e+0,1.800263994064785e+0,1.1853129389534962e-1,1.7827990555834108e+0,1.8e+0,-1.1851574362779234e-1,-1.161063748119761e-4,
3.861159976108547e+1,1.8e+0,1.8002789313286658e+0,1.1850954159745247e-1,1.7827990559900337e+0,1.8e+0,-1.185159343521539e-1,-1.1610637206727233e-4,
3.871159976108547e+1,1.8e+0,1.8001093452363706e+0,1.1849012776920065e-1,1.7827990511318215e+0,1.8e+0,-1.1851376946730796e-1,-1.1610640486020563e-4,
3.8797674997329665e+1,1.8e+0,1.799911859658108e+0,1.1848921516104981e-1,1.782799045415591e+0,1.8e+0,-1.1851124814910989e-1,-1.1610644344475958e-4,
3.887635326871275e+1,1.8e+0,1.7998000425975693e+0,1.1850054867730618e-1,1.7827990422164408e+0,1.8e+0,-1.1850982053990698e-1,-1.1610646503902415e-4,
3.895782067710665e+1,1.8e+0,1.7998056912132154e+0,1.1851660859963256e-1,1.7827990423555253e+0,1.8e+0,-1.1850989268103082e-1,-1.1610646410020395e-4,
3.9057820677106655e+1,1.8e+0,1.7999404173328721e+0,1.1852930317232822e-1,1.7827990462637822e+0,1.8e+0,-1.1851161278153775e-1,-1.1610643771946955e-4,
3.914283522311555e+1,1.8e+0,1.800078966450383e+0,1.1852847922056158e-1,1.7827990502306676e+0,1.8e+0,-1.1851338155899625e-1,-1.1610641094299268e-4,
3.922898482931268e+1,1.8e+0,1.8001521657739894e+0,1.1851852324550705e-1,1.7827990523634973e+0,1.8e+0,-1.1851431604838952e-1,-1.1610639654639245e-4,
3.931030494213742e+1,1.8e+0,1.8001295290710173e+0,1.1850706951721802e-1,1.7827990516874233e+0,1.8e+0,-1.1851402707320609e-1,-1.1610640110989306e-4,
3.941030494213742e+1,1.8e+0,1.8000215297071036e+0,1.1849951657831204e-1,1.7827990486005805e+0,1.8e+0,-1.185126483073255e-1,-1.1610642194608174e-4,
3.949372045518759e+1,1.8e+0,1.7999278861462413e+0,1.185016263295848e-1,1.7827990458773937e+0,1.8e+0,-1.1851145275514804e-1,-1.161064403275916e-4,
3.957790171299423e+1,1.8e+0,1.7998877461766893e+0,1.185093864810621e-1,1.7827990447449045e+0,1.8e+0,-1.1851094028959783e-1,-1.1610644797189519e-4,
3.966355516415255e+1,1.8e+0,1.7999170092635102e+0,1.185177481662455e-1,1.7827990455641727e+0,1.8e+0,-1.1851131390015557e-1,-1.161064424418344e-4,
3.976355516415255e+1,1.8e+0,1.8000006976457512e+0,1.1852186282078242e-1,1.7827990480001643e+0,1.8e+0,-1.1851238234133155e-1,-1.1610642599889018e-4,
3.984542700219102e+1,1.8e+0,1.8000620311115387e+0,1.1851929496145383e-1,1.7827990497427746e+0,1.8e+0,-1.1851316535405507e-1,-1.1610641423627152e-4,
