time ,v(1) ,v(2) ,i(l) ,v(m1#gate) ,v(vdd) ,i(vdd) ,i(vin) ,
3.9927640955218074e+1,1.8e+0,1.8000813016148651e+0,1.1851340298643595e-1,1.7827990503223168e+0,1.8e+0,-1.1851341137537533e-1,-1.161064103243608e-4,
4.001854627635563e+1,1.8e+0,1.8000499599246176e+0,1.1850743680023612e-1,1.7827990493951509e+0,1.8e+0,-1.1851301125369362e-1,-1.1610641658273135e-4,
4.0108089635892426e+1,1.8e+0,1.7999928198918689e+0,1.1850552147599189e-1,1.7827990477730575e+0,1.8e+0,-1.1851228176377934e-1,-1.1610642753186184e-4,
4.018666572017337e+1,1.8e+0,1.7999523480649395e+0,1.1850767571961549e-1,1.7827990465824104e+0,1.8e+0,-1.185117650614432e-1,-1.1610643556872989e-4,
4.026523705823557e+1,1.8e+0,1.799941351255728e+0,1.1851185181292154e-1,1.7827990462898675e+0,1.8e+0,-1.1851162466891088e-1,-1.1610643754339338e-4,
4.03619126980561e+1,1.8e+0,1.7999676017487611e+0,1.1851625282619396e-1,1.7827990470220862e+0,1.8e+0,-1.1851195980777249e-1,-1.1610643260091813e-4,
4.044913430640142e+1,1.8e+0,1.8000083887076832e+0,1.1851729990169628e-1,1.7827990482216542e+0,1.8e+0,-1.1851248052602785e-1,-1.1610642450383263e-4,
4.052650756383582e+1,1.8e+0,1.800035962326505e+0,1.185155841097034e-1,1.7827990489917522e+0,1.8e+0,-1.1851283254631982e-1,-1.1610641930567128e-4,
4.060375060125093e+1,1.8e+0,1.8000422251068613e+0,1.1851256439228294e-1,1.7827990491965373e+0,1.8e+0,-1.1851291250337173e-1,-1.1610641792337249e-4,
4.070375060125093e+1,1.8e+0,1.8000210962960554e+0,1.1850939832213717e-1,1.7827990485634766e+0,1.8e+0,-1.1851264275918041e-1,-1.1610642219653244e-4,
4.079120448406653e+1,1.8e+0,1.799991434441113e+0,1.1850885039132725e-1,1.7827990477331106e+0,1.8e+0,-1.1851226407470022e-1,-1.1610642780150379e-4,
4.086776400101866e+1,1.8e+0,1.7999728162988364e+0,1.1851021886436766e-1,1.7827990471722683e+0,1.8e+0,-1.1851202637781325e-1,-1.161064315871891e-4,
4.094658512875596e+1,1.8e+0,1.79996987658142e+0,1.1851247737027043e-1,1.7827990471119048e+0,1.8e+0,-1.1851198884919867e-1,-1.1610643199464268e-4,
4.1046585128755964e+1,1.8e+0,1.799986710935987e+0,1.1851464799440004e-1,1.7827990475726865e+0,1.8e+0,-1.1851220376938432e-1,-1.1610642888436676e-4,
4.11332848909276e+1,1.8e+0,1.800007959035599e+0,1.1851487905049793e-1,1.7827990482092577e+0,1.8e+0,-1.1851247503995047e-1,-1.1610642458751048e-4,
4.121045083140221e+1,1.8e+0,1.8000205464961228e+0,1.1851377922241589e-1,1.7827990485475984e+0,1.8e+0,-1.1851263573816927e-1,-1.161064223037106e-4,
4.1290932410238526e+1,1.8e+0,1.8000212605047725e+0,1.1851209687569665e-1,1.782799048592512e+0,1.8e+0,-1.1851264485587794e-1,-1.1610642200054339e-4,
4.139093241023853e+1,1.8e+0,1.800007889300334e+0,1.1851063938544135e-1,1.7827990481829143e+0,1.8e+0,-1.1851247414809671e-1,-1.1610642476532831e-4,
4.1476759260056035e+1,1.8e+0,1.799992809575859e+0,1.1851060939427033e-1,1.7827990477727313e+0,1.8e+0,-1.1851228163049371e-1,-1.1610642753406321e-4,
4.156389796537132e+1,1.8e+0,1.799984109045844e+0,1.1851161503498116e-1,1.7827990474976871e+0,1.8e+0,-1.1851217055063697e-1,-1.1610642939061111e-4,
4.1643224574627496e+1,1.8e+0,1.7999855948438603e+0,1.1851281667883283e-1,1.7827990475648428e+0,1.8e+0,-1.1851218952160118e-1,-1.1610642893731052e-4,
4.17432245746275e+1,1.8e+0,1.7999965306879955e+0,1.1851371040224006e-1,1.7827990478556246e+0,1.8e+0,-1.1851232913532615e-1,-1.1610642697453336e-4,
4.18273778975349e+1,1.8e+0,1.8000068573735724e+0,1.1851356784392049e-1,1.7827990481775113e+0,1.8e+0,-1.1851246097524216e-1,-1.161064248017974e-4,
4.1912494938516275e+1,1.8e+0,1.8000118288463216e+0,1.1851277258604824e-1,1.7827990482964189e+0,1.8e+0,-1.1851252444272069e-1,-1.1610642399917208e-4,
4.199584939201374e+1,1.8e+0,1.8000094427768027e+0,1.1851188604378797e-1,1.782799048252006e+0,1.8e+0,-1.1851249398247031e-1,-1.1610642429896005e-4,
4.209584939201374e+1,1.8e+0,1.8000008309911824e+0,1.1851137235538871e-1,1.7827990479795297e+0,1.8e+0,-1.185123840361506e-1,-1.161064261381746e-4,
4.2178589961672145e+1,1.8e+0,1.799993936449767e+0,1.1851158882784704e-1,1.7827990478052027e+0,1.8e+0,-1.1851229601701871e-1,-1.161064273148809e-4,
4.2261897393453545e+1,1.8e+0,1.7999913486689256e+0,1.185122017573324e-1,1.7827990477063e+0,1.8e+0,-1.1851226297747502e-1,-1.1610642798247361e-4,
4.234992796706735e+1,1.8e+0,1.799994111365111e+0,1.1851284173810445e-1,1.7827990478102456e+0,1.8e+0,-1.185122982501936e-1,-1.1610642728084215e-4,
4.244992796706735e+1,1.8e+0,1.8000006869975476e+0,1.1851310181997153e-1,1.7827990479753815e+0,1.8e+0,-1.1851238219776848e-1,-1.1610642616617477e-4,
4.253094580992755e+1,1.8e+0,1.8000051039259453e+0,1.1851286723590677e-1,1.782799048126987e+0,1.8e+0,-1.1851243858945738e-1,-1.161064251428371e-4,
4.261210611020824e+1,1.8e+0,1.8000062046686758e+0,1.185124083314392e-1,1.7827990481343665e+0,1.8e+0,-1.185124526404249e-1,-1.1610642509302625e-4,
4.270612948571043e+1,1.8e+0,1.800003386540528e+0,1.1851195743250693e-1,1.7827990480775024e+0,1.8e+0,-1.1851241666409347e-1,-1.1610642547685811e-4,
4.2792625957428314e+1,1.8e+0,1.7999990832058879e+0,1.1851185062033143e-1,1.7827990479291675e+0,1.8e+0,-1.1851236172253565e-1,-1.1610642647811795e-4,
4.286987463256759e+1,1.8e+0,1.7999961701142293e+0,1.1851203395769756e-1,1.7827990478695657e+0,1.8e+0,-1.1851232453371476e-1,-1.1610642688043155e-4,
4.2946994147595746e+1,1.8e+0,1.7999955177388873e+0,1.1851235447206579e-1,1.7827990478264308e+0,1.8e+0,-1.18512316203058e-1,-1.16106427171591e-4,
4.304699414759575e+1,1.8e+0,1.7999977702398162e+0,1.1851269007313057e-1,1.7827990479156741e+0,1.8e+0,-1.1851234496216555e-1,-1.161064265691996e-4,
4.313450265984965e+1,1.8e+0,1.800000921835828e+0,1.1851274730038781e-1,1.7827990479821472e+0,1.8e+0,-1.1851238519586611e-1,-1.1610642612050644e-4,
4.321113080367935e+1,1.8e+0,1.8000028937956207e+0,1.185126011080101e-1,1.7827990480633047e+0,1.8e+0,-1.1851241037330995e-1,-1.161064255726929e-4,
4.329003670522117e+1,1.8e+0,1.8000031955442624e+0,1.1851236086558346e-1,1.7827990480476616e+0,1.8e+0,-1.1851241422372304e-1,-1.1610642567828379e-4,
4.339003670522117e+1,1.8e+0,1.8000013984647172e+0,1.1851213116513448e-1,1.7827990480202174e+0,1.8e+0,-1.1851239128281416e-1,-1.1610642586353317e-4,
4.347683213896553e+1,1.8e+0,1.799999140869932e+0,1.1851210775924205e-1,1.7827990479308296e+0,1.8e+0,-1.1851236245871262e-1,-1.1610642646689949e-4,
4.355412314560268e+1,1.8e+0,1.799997810922848e+0,1.1851222555874427e-1,1.7827990479168447e+0,1.8e+0,-1.1851234548153552e-1,-1.1610642656129794e-4,
4.363473214231947e+1,1.8e+0,1.799997747928338e+0,1.1851240455701939e-1,1.7827990478906928e+0,1.8e+0,-1.185123446753637e-1,-1.161064267378234e-4,
4.373473214231947e+1,1.8e+0,1.799999177757877e+0,1.1851255827270872e-1,1.7827990479562301e+0,1.8e+0,-1.1851236293159444e-1,-1.1610642629544636e-4,
4.3820673452055345e+1,1.8e+0,1.8000007786511345e+0,1.1851256014584208e-1,1.7827990479780216e+0,1.8e+0,-1.1851238336786044e-1,-1.1610642614835395e-4,
4.3907891985535784e+1,1.8e+0,1.8000016920154323e+0,1.1851245240188474e-1,1.7827990480286766e+0,1.8e+0,-1.1851239503049138e-1,-1.1610642580643302e-4,
4.398741864120229e+1,1.8e+0,1.800001521146566e+0,1.1851232463587082e-1,1.7827990479994151e+0,1.8e+0,-1.1851239284711441e-1,-1.161064260039469e-4,
4.408741864120229e+1,1.8e+0,1.8000003517884422e+0,1.1851223098912043e-1,1.7827990479900584e+0,1.8e+0,-1.185123779201515e-1,-1.1610642606710471e-4,
4.417172606105527e+1,1.8e+0,1.7999992577722508e+0,1.1851224744758575e-1,1.7827990479341975e+0,1.8e+0,-1.1851236395117502e-1,-1.1610642644416594e-4,
4.425695461810267e+1,1.8e+0,1.7999987414963823e+0,1.1851233270730947e-1,1.7827990479436593e+0,1.8e+0,-1.1851235736194536e-1,-1.1610642638029862e-4,
4.434061039120429e+1,1.8e+0,1.7999990087073001e+0,1.1851242681153462e-1,1.7827990479270215e+0,1.8e+0,-1.1851236077142435e-1,-1.1610642649260462e-4,
4.444061039120429e+1,1.8e+0,1.7999999290298874e+0,1.1851247992467523e-1,1.7827990479778775e+0,1.8e+0,-1.1851237252289626e-1,-1.1610642614932713e-4,
4.452354419242573e+1,1.8e+0,1.8000006563321287e+0,1.1851245565152668e-1,1.7827990479744966e+0,1.8e+0,-1.1851238180624385e-1,-1.1610642617214742e-4,
4.460699109658185e+1,1.8e+0,1.8000009186682826e+0,1.185123899370725e-1,1.782799048006393e+0,1.8e+0,-1.1851238515736343e-1,-1.1610642595684569e-4,
4.469550255466926e+1,1.8e+0,1.8000006110565476e+0,1.1851232223798486e-1,1.7827990479731919e+0,1.8e+0,-1.1851238122822272e-1,-1.1610642618095461e-4,
4.479550255466926e+1,1.8e+0,1.7999999096910098e+0,1.1851229620060696e-1,1.7827990479773201e+0,1.8e+0,-1.1851237227600112e-1,-1.1610642615308801e-4,
4.487674031388045e+1,1.8e+0,1.79999944774982e+0,1.1851232230064056e-1,1.7827990479396723e+0,1.8e+0,-1.1851236637657218e-1,-1.1610642640721112e-4,
4.4958070703372314e+1,1.8e+0,1.799999343677223e+0,1.1851237144749523e-1,1.782799047961011e+0,1.8e+0,-1.1851236504984176e-1,-1.161064262631753e-4,
4.5052923685848704e+1,1.8e+0,1.7999996574262724e+0,1.1851241882165153e-1,1.7827990479457139e+0,1.8e+0,-1.1851236905346052e-1,-1.1610642636643125e-4,
4.51e+1,1.799999999999968e+0,1.7999999174576993e+0,1.1851242882809937e-1,1.7827990479775144e+0,1.8e+0,-1.1851237237515405e-1,-1.1610642615156146e-4,
4.510067029373924e+1,1.7879347126936402e+0,1.8000551732290735e+0,1.1851239184582936e-1,1.7715964405126823e+0,1.8e+0,-1.1768748851752504e-1,-1.1028333722146698e-4,
4.510201088121772e+1,1.7638041380809846e+0,1.8002776011573238e+0,1.1851216878924156e-1,1.749074547892955e+0,1.8e+0,-1.1601537937594167e-1,-9.942473376920065e-5,
4.510469205617469e+1,1.7155429888555453e+0,1.8014041704117272e+0,1.1850991422733438e-1,1.7036056452784363e+0,1.8e+0,-1.1258633694000254e-1,-8.057706914548629e-5,
4.510796784885113e+1,1.656578720679618e+0,1.8040447923227996e+0,1.185009893912244e-1,1.647391005128171e+0,1.8e+0,-1.0824804387087845e-1,-6.201707997226767e-5,
4.511451943420401e+1,1.5386501843277636e+0,1.813679370186082e+0,1.1844292870948177e-1,1.5332928662463663e+0,1.8e+0,-9.910719294747146e-2,-3.6161897049431097e-5,
4.5127622604909774e+1,1.3027931116240545e+0,1.8513766216419252e+0,1.1801670882630429e-1,1.301088744430661e+0,1.8e+0,-7.916275570291294e-2,-1.150447855540783e-5,
4.515382894632129e+1,8.310789662167644e-1,2.0023514552919575e+0,1.1469206652139571e-1,8.313494196263066e-1,1.8e+0,-3.5788661964078566e-2,1.8255605144104972e-6,
4.52e+1,0e+0,2.3844843236226283e+0,9.652754802909731e-2,1.204940485340007e-1,1.8e+0,-2.03339938847609e-3,8.133348276045048e-4,
4.520524126828231e+1,0e+0,2.4287965572545485e+0,9.323185657753744e-2,1.3767300422577555e-1,1.8e+0,-2.3990227685477816e-3,9.29292778523985e-4,
4.521572380484692e+1,0e+0,2.5128020568409664e+0,8.620017831389633e-2,1.738935950280991e-1,1.8e+0,-3.3399803095081754e-3,1.173781766439669e-3,
4.523668887797613e+1,0e+0,2.6484380025484557e+0,6.98344223052176e-2,2.4193450700431374e-1,1.8e+0,-7.689925330164063e-3,1.633057922279118e-3,
4.527861902423456e+1,0e+0,2.7566558968223567e+0,3.199049669981065e-2,3.0349728921413277e-1,1.8e+0,-2.4465873524847595e-2,2.0486067021953966e-3,
4.534900632215421e+1,0e+0,2.598141858787798e+0,-2.9767239506623657e-2,2.154475527883073e-1,1.8e+0,-5.249929820224073e-3,1.4542709813210744e-3,
4.5419382986273746e+1,0e+0,2.1798413056622965e+0,-7.12185022581091e-2,5.92796527639618e-2,1.8e+0,-8.592852700419762e-4,4.001376561567422e-4,
4.551163081151121e+1,0e+0,1.4985375853326377e+0,-7.483364337751253e-2,2.383903363363596e-3,1.8e+0,-1.6386084224329078e-5,1.6091347702704274e-5,
4.5604122799628136e+1,0e+0,1.073651997970531e+0,-2.730152895372387e-2,2.242989930540699e-4,1.8e+0,-1.657534156623841e-6,1.5140182031149721e-6,
4.568789892353582e+1,0e+0,1.1451214498761355e+0,3.0555374435164682e-2,3.398518854396608e-4,1.8e+0,-2.4437763277186664e-6,2.2940002267177107e-6,
4.5768388586492144e+1,0e+0,1.569903849409552e+0,6.617103212785001e-2,3.4696679329030873e-3,1.8e+0,-2.4156240871583967e-5,2.342025854709584e-5,
4.585238643445783e+1,0e+0,2.1064561967616613e+0,6.296399235337882e-2,4.429763106177659e-2,1.8e+0,-5.934359015966895e-4,2.99009009666992e-4,
4.59364803633243e+1,0e+0,2.42074966947704e+0,2.3977800273350575e-2,1.3445111164453405e-1,1.8e+0,-2.328102336413746e-3,9.075450036006049e-4,
4.601921747881593e+1,0e+0,2.3526934249868976e+0,-2.456584814140807e-2,1.089690134702278e-1,1.8e+0,-1.8006195208058844e-3,7.355408409240378e-4,
4.610462715788043e+1,0e+0,1.9711046337013984e+0,-5.54755280914437e-2,2.47449737483236e-2,1.8e+0,-2.749528583752339e-4,1.6702857280118433e-4,
4.618606582963815e+1,0e+0,1.5370797749165146e+0,-5.173685818704006e-2,2.9227894872396604e-3,1.8e+0,-2.019241807631189e-5,1.972882903886771e-5,
4.6271476701236494e+1,0e+0,1.2729016913460192e+0,-1.799877241435945e-2,7.005871484714659e-4,1.8e+0,-4.890989900679238e-6,4.728963252182396e-6,
4.635539607507722e+1,0e+0,1.337550037466173e+0,2.3522363237270243e-2,1.0016541946891817e-3,1.8e+0,-6.930759895544536e-6,6.761165814151978e-6,
4.644134147566356e+1,0e+0,1.6735525881882487e+0,4.882887360845655e-2,5.910358653518438e-3,1.8e+0,-4.3510876021550515e-5,3.989492091124946e-5,
4.652433979037155e+1,0e+0,2.050350160872172e+0,4.36870139286059e-2,3.502962615289151e-2,1.8e+0,-4.3690974642750235e-4,2.3644997653201775e-4,
4.660923841496247e+1,0e+0,2.256775183613209e+0,1.3670029348510245e-2,7.881642915717824e-2,1.8e+0,-1.2202895201621732e-3,5.320108968109532e-4,
4.66931611405697e+1,0e+0,2.18025982993197e+0,-2.145310053418946e-2,5.93746312369251e-2,1.8e+0,-8.610052329528634e-4,4.0077876084924447e-4,
4.677769536412381e+1,0e+0,1.8905514955598082e+0,-4.1352935454652955e-2,1.7090673930524825e-2,1.8e+0,-1.6710502289286194e-4,1.1536204903104258e-4,
4.6861800937597856e+1,0e+0,1.5720260435467759e+0,-3.557393801382521e-2,3.508393589379946e-3,1.8e+0,-2.444209794569968e-5,2.368165672831464e-5,
4.6945667939446665e+1,0e+0,1.4084501260119733e+0,-9.595134897326973e-3,1.4735689905005216e-3,1.8e+0,-1.0132783874206366e-5,9.946590685878522e-6,
4.703271025805587e+1,0e+0,1.4885662614426938e+0,2.099952689278284e-2,2.262733137081422e-3,1.8e+0,-1.5547239776595584e-5,1.52734486752996e-5,
4.7116632885431905e+1,0e+0,1.7444668756266624e+0,3.6397938541322485e-2,8.436061368934794e-3,1.8e+0,-6.669581507332684e-5,5.694341424030987e-5,
4.7203622233654485e+1,0e+0,2.020753951995159e+0,2.921171248751385e-2,3.0821191290874544e-2,1.8e+0,-3.686992354365731e-4,2.080430412134032e-4,
4.728624036501772e+1,0e+0,2.139024233995908e+0,6.0877986352731745e-3,5.05274303159452e-2,1.8e+0,-7.024425161409071e-4,3.410601546326301e-4,
4.737525882711379e+1,0e+0,2.046204557697842e+0,-1.9960284870186425e-2,3.441390575228831e-2,1.8e+0,-4.2681161164619813e-4,2.322938638279461e-4,
4.745749741095436e+1,0e+0,1.8232179248164762e+0,-3.1038746578580502e-2,1.2402908287867345e-2,1.8e+0,-1.0913268376652047e-4,8.37196309431046e-5,
4.7547384713067906e+1,0e+0,1.5897840319283383e+0,-2.2634371774219852e-2,3.84728084726842e-3,1.8e+0,-2.696606219542222e-5,2.596914571906184e-5,
4.762870417704488e+1,0e+0,1.5088204238397818e+0,-2.2477633255293186e-3,2.5188285652246803e-3,1.8e+0,-1.733380962417458e-5,1.7002092815266595e-5,
4.7709655558385094e+1,0e+0,1.5923553068420477e+0,1.7942493498134936e-2,3.8988265431994587e-3,1.8e+0,-2.735429331397407e-5,2.631707916659635e-5,
4.779126245042881e+1,0e+0,1.784561739074354e+0,2.704504677348197e-2,1.0279990541771977e-2,1.8e+0,-8.557444209434523e-5,6.938993615696085e-5,
4.7871546018615994e+1,0e+0,1.9692873978976202e+0,2.0869267934167338e-2,2.454360381322021e-2,1.8e+0,-2.7195075727555473e-4,1.6566932573923644e-4,
4.7952322802291654e+1,0e+0,2.0497317874791445e+0,3.9457568876029945e-3,3.4927607303858965e-2,1.8e+0,-4.351816237533144e-4,2.3576134930104804e-4,
4.803335226369251e+1,0e+0,1.9889268425805842e+0,-1.3826379378685227e-2,2.6785222515711304e-2,1.8e+0,-3.0571746220866593e-4,1.8080025198105132e-4,
4.811496186664617e+1,0e+0,1.8291675863221817e+0,-2.272567925326527e-2,1.2765636914480655e-2,1.8e+0,-1.133525288984083e-4,8.616804917274443e-5,
4.8202752492201675e+1,0e+0,1.6561244052492572e+0,-1.7690535345180367e-2,5.409861049681913e-3,1.8e+0,-3.9303148768845414e-5,3.651656208535292e-5,
4.828415573618369e+1,0e+0,1.5857537963974266e+0,-3.1143972818641033e-3,3.7677335571875276e-3,1.8e+0,-2.6369069840190534e-5,2.5432201511015814e-5,
4.8365945620354466e+1,0e+0,1.638279921662161e+0,1.2260722044147899e-2,4.938727194863192e-3,1.8e+0,-3.545671915948859e-5,3.333640856532655e-5,
4.8448381998286976e+1,0e+0,1.7777145830749201e+0,1.9845095318724044e-2,9.940775346592545e-3,1.8e+0,-8.198574297853603e-5,6.710023358949969e-5,
4.853653929592251e+1,0e+0,1.9265312052695576e+0,1.5250081823556465e-2,2.0195089496370416e-2,1.8e+0,-2.0912189979276768e-4,1.3631685410050033e-4,
4.861785183190678e+1,0e+0,1.9844300292133983e+0,2.6075585392510993e-3,2.6264952558643168e-2,1.8e+0,-2.9784888316408816e-4,1.772884297708414e-4,
4.869929286576789e+1,0e+0,1.9371298679678342e+0,-1.0486526698104117e-2,2.120717320352397e-2,1.8e+0,-2.2338968093428037e-4,1.4314841912378682e-4,
4.878134763479955e+1,0e+0,1.8173864177662e+0,-1.6825925766872276e-2,1.2060555717336094e-2,1.8e+0,-1.0522063963161812e-4,8.140875109201865e-5,
4.886943758839261e+1,0e+0,1.6904341860245347e+0,-1.276588639971721e-2,6.4370505159418515e-3,1.8e+0,-4.807790505245539e-5,4.34500909826075e-5,
4.895065590603304e+1,0e+0,1.6415021976303381e+0,-1.8800484296362665e-3,5.020838136717429e-3,1.8e+0,-3.611911321507711e-5,3.389065742284265e-5,
4.903204988671831e+1,0e+0,1.6827570116344701e+0,9.341771867984574e-3,6.192757425587218e-3,1.8e+0,-4.594468601554387e-5,4.180111262271373e-5,
4.911409842853792e+1,0e+0,1.7862759903829535e+0,1.4714597473465539e-2,1.036671553836288e-2,1.8e+0,-8.650084974714915e-5,6.997532988394946e-5,
4.920298522316358e+1,0e+0,1.8960071291302776e+0,1.10576561008e-2,1.752756127215052e-2,1.8e+0,-1.7283360137598097e-4,1.1831103858701603e-4,
4.928392368110787e+1,0e+0,1.9364318276593397e+0,1.651030736434201e-3,2.1141317284511324e-2,1.8e+0,-2.2246719934006015e-4,1.4270389167045144e-4,
4.9365019537780825e+1,0e+0,1.8997855013882425e+0,-7.927092593621038e-3,1.7844750457226888e-2,1.8e+0,-1.7707782440265496e-4,1.204520655862815e-4,
4.944675580250076e+1,0e+0,1.8108551516762805e+0,-1.244876944745515e-2,1.168516019422007e-2,1.8e+0,-1.0097015777721895e-4,7.887483131098548e-5,
4.9535358761528705e+1,0e+0,1.717171984799431e+0,-9.260265108471945e-3,7.363395153805935e-3,1.8e+0,-5.645940410925303e-5,4.9702917288190066e-5,
4.961624063842699e+1,0e+0,1.6826857636020485e+0,-1.1663246305035925e-3,6.190543184489257e-3,1.8e+0,-4.5925531649724073e-5,4.178616649530249e-5,
4.969731726529922e+1,0e+0,1.7143918433505392e+0,7.059806942059337e-3,7.261601062773716e-3,1.8e+0,-5.5518042791484826e-5,4.901580717372259e-5,
4.977905945560364e+1,0e+0,1.791148480327435e+0,1.092047736106383e-2,1.0616612169266015e-2,1.8e+0,-8.918679116998174e-5,7.166213214254561e-5,
4.986852753266791e+1,0e+0,1.8722613568881685e+0,8.08389925974442e-3,1.5677122203581667e-2,1.8e+0,-1.488415595751972e-4,1.0582057487417627e-4,
4.994921381328776e+1,0e+0,1.9009814480672347e+0,1.0947404717433376e-3,1.7944941280406523e-2,1.8e+0,-1.7841731937128153e-4,1.2112835364274405e-4,
5e+1,0e+0,1.8886279748893773e+0,-3.720029306593685e-3,1.6937170565920395e-2,1.8e+0,-1.650945719427711e-4,1.1432590131996268e-4,
